-29.9833333333333,4.15729026674568e-08
-18.3666666666667,0.000346596034503169
-18.35,0.000346706282227261
-18.3333333333333,0.000346817212570954
-18.3166666666667,0.000346928832757085
-18.3,0.000347041148420964
-18.2833333333333,0.000347154165243209
-18.2666666666667,0.000347267890758039
-18.25,0.00034738233169189
-18.2333333333333,0.000347497493604515
-18.2166666666667,0.000347613383426904
-18.2,0.000347730008931488
-18.1833333333333,0.00034784737593675
-18.1666666666667,0.000347965490932835
-18.15,0.000348084362671346
-18.1333333333333,0.000348203997192964
-18.1166666666667,0.000348324400575033
-18.1,0.000348445582478235
-18.0833333333333,0.000348567549241788
-18.0666666666667,0.000348690307177432
-18.05,0.000348813865545377
-18.0333333333333,0.000348938231681824
-18.0166666666667,0.000349063412143863
-18,0.000349189415752471
-17.9833333333333,0.000349316250906634
-17.9666666666667,0.000349443924420346
-17.95,0.0003495724446338
-17.9333333333333,0.000349701821078785
-17.9166666666667,0.000349832060838381
-17.9,0.000349963171727458
-17.8833333333333,0.000350095164485129
-17.8666666666667,0.000350228046476407
-17.85,0.000350361825112952
-17.8333333333333,0.000350496512080891
-17.8166666666667,0.000350632114733384
-17.8,0.000350768642263857
-17.7833333333333,0.000350906103609759
-17.7666666666667,0.000351044508193943
-17.75,0.000351183866527762
-17.7333333333333,0.000351324187924908
-17.7166666666667,0.000351465481811062
-17.7,0.000351607757725398
-17.6833333333333,0.000351751025322103
-17.6666666666667,0.000351895294920936
-17.65,0.000352040578870102
-17.6333333333333,0.000352186883856268
-17.6166666666667,0.000352334222327002
-17.6,0.000352482604857742
-17.5833333333333,0.000352632042162047
-17.5666666666667,0.000352782545093755
-17.55,0.000352934124827662
-17.5333333333333,0.000353086792767561
-17.5166666666667,0.000353240560195218
-17.5,0.000353395438542086
-17.4833333333333,0.000353551439367296
-17.4666666666667,0.000353708574598583
-17.45,0.000353866856463925
-17.4333333333333,0.000354026297039248
-17.4166666666667,0.000354186908310067
-17.4,0.000354348703238596
-17.3833333333333,0.000354511693925589
-17.3666666666667,0.000354675893847032
-17.35,0.000354841316582169
-17.3333333333333,0.000355007974466073
-17.3166666666667,0.000355175880790752
-17.3,0.000355345049029936
-17.2833333333333,0.000355515492842025
-17.2666666666667,0.000355687225900098
-17.25,0.000355860263053509
-17.2333333333333,0.000356034618525334
-17.2166666666667,0.000356210306320542
-17.2,0.000356387340905113
-17.1833333333333,0.000356565738338331
-17.1666666666667,0.00035674551305061
-17.15,0.000356926680722086
-17.1333333333333,0.000357109257107338
-17.1166666666667,0.000357293257629756
-17.1,0.00035747869834366
-17.0833333333333,0.000357665596010735
-17.0666666666667,0.00035785396665024
-17.05,0.0003580438269396
-17.0333333333333,0.00035823519441793
-17.0166666666667,0.000358428085864801
-17,0.000358622518456228
-16.9833333333333,0.000358818510372252
-16.9666666666667,0.000359016079601536
-16.95,0.00035921524439627
-16.9333333333333,0.00035941602328131
-16.9166666666667,0.000359618435048297
-16.9,0.00035982249876688
-16.8833333333333,0.000360028233789052
-16.8666666666667,0.000360235659611948
-16.85,0.000360444796022179
-16.8333333333333,0.000360655663755685
-16.8166666666667,0.000360868283252486
-16.8,0.000361082675227655
-16.7833333333333,0.000361298860789151
-16.7666666666667,0.000361516861535241
-16.75,0.000361736699281165
-16.7333333333333,0.000361958396111341
-16.7166666666667,0.000362181974244012
-16.7,0.000362407456436784
-16.6833333333333,0.000362634866408129
-16.6666666666667,0.000362864227389674
-16.65,0.000363095563261839
-16.6333333333333,0.000363328898273293
-16.6166666666667,0.000363564257131873
-16.6,0.000363801664877449
-16.5833333333333,0.000364041146735625
-16.5666666666667,0.000364282728878584
-16.55,0.000364526436879034
-16.5333333333333,0.000364772297355246
-16.5166666666667,0.000365020337817654
-16.5,0.000365270585727603
-16.4833333333333,0.000365523068758292
-16.4666666666667,0.000365777815031287
-16.45,0.000366034853287551
-16.4333333333333,0.000366294213268522
-16.4166666666667,0.000366555924588805
-16.4,0.00036682001742872
-16.3833333333333,0.000367086522236965
-16.3666666666667,0.000367355470155121
-16.35,0.000367626892826718
-16.3333333333333,0.00036790082240664
-16.3166666666667,0.000368177291625969
-16.3,0.00036845633316407
-16.2833333333333,0.000368737981797605
-16.2666666666667,0.000369022271700221
-16.25,0.000369309237488562
-16.2333333333333,0.000369598914338027
-16.2166666666667,0.000369891337993066
-16.2,0.000370186545391447
-16.1833333333333,0.000370484573767044
-16.1666666666667,0.000370785461264582
-16.15,0.00037108924652481
-16.1333333333333,0.000371395967989469
-16.1166666666667,0.000371705666100845
-16.1,0.00037201838082462
-16.0833333333333,0.000372334153502138
-16.0666666666667,0.000372653025867769
-16.05,0.000372975040650635
-16.0333333333333,0.000373300240263753
-16.0166666666667,0.000373628669669976
-16,0.000373960373256009
-15.9833333333333,0.000374295396914282
-15.9666666666667,0.00037463378642392
-15.95,0.000374975588828938
-15.9333333333333,0.000375320851980747
-15.9166666666667,0.000375669624729652
-15.9,0.000376021956399493
-15.8833333333333,0.000376377897199551
-15.8666666666667,0.000376737498202758
-15.85,0.000377100813105465
-15.8333333333333,0.000377467892561898
-15.8166666666667,0.000377838793548942
-15.8,0.000378213568447953
-15.7833333333333,0.000378592272715464
-15.7666666666667,0.000378974966172113
-15.75,0.000379361704004051
-15.7333333333333,0.000379752544861103
-15.7166666666667,0.000380147551570316
-15.7,0.000380546782292159
-15.6833333333333,0.000380950299073786
-15.6666666666667,0.00038135816792103
-15.65,0.000381770450148896
-15.6333333333333,0.000382187211419573
-15.6166666666667,0.000382608521100275
-15.6,0.000383034443852084
-15.5833333333333,0.00038346504918447
-15.5666666666667,0.000383900410019379
-15.55,0.000384340594567461
-15.5333333333333,0.000384785676433175
-15.5166666666667,0.000385235732297834
-15.5,0.000385690834137771
-15.4833333333333,0.000386151059916544
-15.4666666666667,0.000386616490291296
-15.45,0.000387087201233435
-15.4333333333333,0.000387563275347148
-15.4166666666667,0.000388044797494213
-15.4,0.000388531845407711
-15.3833333333333,0.000389024512037017
-15.3666666666667,0.000389522880872773
-15.35,0.00039002704128506
-15.3333333333333,0.000390537085721341
-15.3166666666667,0.000391053101955451
-15.3,0.000391575189553521
-15.2833333333333,0.000392103437463652
-15.2666666666667,0.000392637950584437
-15.25,0.000393178821368954
-15.2333333333333,0.000393726156690698
-15.2166666666667,0.000394280054468274
-15.2,0.000394840623558393
-15.1833333333333,0.000395407967636589
-15.1666666666667,0.000395982197547424
-15.15,0.000396563423029784
-15.1333333333333,0.000397151756916576
-15.1166666666667,0.000397747315332189
-15.1,0.000398350213093738
-15.0833333333333,0.000398960573049753
-15.0666666666667,0.000399578511992229
-15.05,0.000400204159849719
-15.0333333333333,0.000400837635374001
-15.0166666666667,0.000401479075947583
-15,0.000402128603359288
-14.9833333333333,0.000402786360642583
-14.9666666666667,0.000403452475362917
-14.95,0.000404127093277641
-14.9333333333333,0.00040481034957997
-14.9166666666667,0.000405502392746166
-14.9,0.000406203366004521
-14.8833333333333,0.000406913420537632
-14.8666666666667,0.000407632708036506
-14.85,0.000408361382368986
-14.8333333333333,0.000409099604137638
-14.8166666666667,0.000409847529864956
-14.8,0.00041060532953602
-14.7833333333333,0.00041137316228679
-14.7666666666667,0.000412151207978844
-14.75,0.000412939628308647
-14.7333333333333,0.000413738613532244
-14.7166666666667,0.000414548330671493
-14.7,0.00041536897526357
-14.6833333333333,0.000416200723534974
-14.6666666666667,0.000417043774606679
-14.65,0.000417898315269212
-14.6333333333333,0.000418764548175995
-14.6166666666667,0.000419642671236577
-14.6,0.00042053289056935
-14.5833333333333,0.000421435415783852
-14.5666666666667,0.000422350456378037
-14.55,0.000423278234269327
-14.5333333333333,0.000424218962229927
-14.5166666666667,0.000425172875120915
-14.5,0.000426140188861391
-14.4833333333333,0.000427121151920716
-14.4666666666667,0.000428115983784376
-14.45,0.000429124946083351
-14.4333333333333,0.000430148266992205
-14.4166666666667,0.000431186212577401
-14.4,0.000432239024666982
-14.3833333333333,0.00043330697361651
-14.3666666666667,0.000434390315601809
-14.35,0.000435489325090592
-14.3333333333333,0.000436604273330382
-14.3166666666667,0.000437735438690345
-14.3,0.00043888310824409
-14.2833333333333,0.00044004756401432
-14.2666666666667,0.000441229109686456
-14.25,0.000442428030647875
-14.2333333333333,0.000443644648013744
-14.2166666666667,0.00044487925020227
-14.2,0.000446132176609396
-14.1833333333333,0.000447403721663859
-14.1666666666667,0.000448694237211374
-14.15,0.000450004031030303
-14.1333333333333,0.000451333459503759
-14.1166666666667,0.000452682848356809
-14.1,0.000454052558101768
-14.0833333333333,0.000455442933263293
-14.0666666666667,0.00045685433801342
-14.05,0.00045828713656073
-14.0333333333333,0.000459741696200653
-14.0166666666667,0.000461218401742232
-14,0.000462717622995204
-13.9833333333333,0.000464239766444116
-13.9666666666667,0.000465785205364558
-13.95,0.000467354364959206
-13.9333333333333,0.000468947624166891
-13.9166666666667,0.000470565417008089
-13.9,0.000472208159887122
-13.8833333333333,0.000473876274084978
-13.8666666666667,0.00047557018669014
-13.85,0.000477290330586352
-13.8333333333333,0.000479037163997141
-13.8166666666667,0.000480811136992047
-13.8,0.000482612701106385
-13.7833333333333,0.000484442313628032
-13.7666666666667,0.000486300437558091
-13.75,0.00048818754636305
-13.7333333333333,0.000490104137264854
-13.7166666666667,0.000492050675830444
-13.7,0.00049402766728416
-13.6833333333333,0.000496035611664997
-13.6666666666667,0.000498075009885694
-13.65,0.000500146367555627
-13.6333333333333,0.000502250198561818
-13.6166666666667,0.000504387022334006
-13.6,0.000506557363757015
-13.5833333333333,0.000508761759689779
-13.5666666666667,0.00051100073953019
-13.55,0.000513274858580637
-13.5333333333333,0.000515584651817376
-13.5166666666667,0.000517930677908967
-13.5,0.000520313494747238
-13.4833333333333,0.000522733653126651
-13.4666666666667,0.000525191738396229
-13.45,0.000527688298424514
-13.4333333333333,0.000530223932717405
-13.4166666666667,0.00053279920401124
-13.4,0.00053541470113417
-13.3833333333333,0.00053807101396788
-13.3666666666667,0.000540768718081349
-13.35,0.000543508431649459
-13.3333333333333,0.00054629072489042
-13.3166666666667,0.000549116224228069
-13.3,0.00055198551538621
-13.2833333333333,0.00055489920806018
-13.2666666666667,0.000557857915687301
-13.25,0.000560862228248821
-13.2333333333333,0.000563912788128762
-13.2166666666667,0.000567010177406843
-13.2,0.000570155038949685
-13.1833333333333,0.000573347971349183
-13.1666666666667,0.000576589593818586
-13.15,0.000579880533222808
-13.1333333333333,0.000583221381881033
-13.1166666666667,0.000586612796304579
-13.1,0.000590055359144361
-13.0833333333333,0.000593549716741753
-13.0666666666667,0.000597096472297913
-13.05,0.000600696228847938
-13.0333333333333,0.000604349637031701
-13.0166666666667,0.000608057300881175
-13,0.000611819826416895
-12.9833333333333,0.000615637818529285
-12.9666666666667,0.00061951188457627
-12.95,0.000623442641421615
-12.9333333333333,0.000627430731760791
-12.9166666666667,0.000631476710870237
-12.9,0.000635581191147152
-12.8833333333333,0.000639744751224013
-12.8666666666667,0.000643968041276633
-12.85,0.00064825164009767
-12.8333333333333,0.000652596118379521
-12.8166666666667,0.000657002065000273
-12.8,0.000661470106058245
-12.7833333333333,0.000666000803958588
-12.7666666666667,0.000670594717559189
-12.75,0.000675252457932273
-12.7333333333333,0.000679974577956862
-12.7166666666667,0.000684761666403654
-12.7,0.000689614315486184
-12.6833333333333,0.0006945330442029
-12.6666666666667,0.000699518481978487
-12.65,0.000704571129981886
-12.6333333333333,0.000709691619704095
-12.6166666666667,0.000714880446390386
-12.6,0.000720138237445499
-12.5833333333333,0.000725465488038226
-12.5666666666667,0.000730862819069427
-12.55,0.000736330745478744
-12.5333333333333,0.000741869819352052
-12.5166666666667,0.00074748060842536
-12.5,0.000753163691640133
-12.4833333333333,0.000758919596927828
-12.4666666666667,0.000764748893962339
-12.45,0.000770652144764872
-12.4333333333333,0.000776629914186998
-12.4166666666667,0.000782682754098454
-12.4,0.000788811236542499
-12.3833333333333,0.000795015915468752
-12.3666666666667,0.000801297369608385
-12.35,0.000807656165031312
-12.3333333333333,0.000814092872788641
-12.3166666666667,0.000820608073460499
-12.3,0.000827202346572958
-12.2833333333333,0.00083387628239406
-12.2666666666667,0.00084063048051492
-12.25,0.000847465518911315
-12.2333333333333,0.000854381996137431
-12.2166666666667,0.000861380554617386
-12.2,0.00086846176544959
-12.1833333333333,0.000875626242893505
-12.1666666666667,0.000882874607245266
-12.15,0.000890207485101618
-12.1333333333333,0.000897625509616372
-12.1166666666667,0.000905129320749202
-12.1,0.000912719565506722
-12.0833333333333,0.00092039689817577
-12.0666666666667,0.000928161977083631
-12.05,0.000936015504413288
-12.0333333333333,0.000943958122024316
-12.0166666666667,0.000951990530153827
-12,0.000960113439685125
-11.9833333333333,0.00096832752041974
-11.9666666666667,0.0009766335057326
-11.95,0.000985032125196494
-11.9333333333333,0.000993524076278684
-11.9166666666667,0.00100211012455184
-11.9,0.0010107910209729
-11.8833333333333,0.00101956749217353
-11.8666666666667,0.00102844033687621
-11.85,0.0010374103291949
-11.8333333333333,0.00104647822625671
-11.8166666666667,0.00105564486073931
-11.8,0.00106491103156259
-11.7833333333333,0.00107427752797312
-11.7666666666667,0.00108374521605998
-11.75,0.00109331492269998
-11.7333333333333,0.00110298748199896
-11.7166666666667,0.00111276375031028
-11.7,0.00112264461395749
-11.6833333333333,0.00113263095442981
-11.6666666666667,0.00114272365578831
-11.65,0.00115292363134844
-11.6333333333333,0.00116323179797432
-11.6166666666667,0.00117364907018637
-11.6,0.00118417639105226
-11.5833333333333,0.00119481471311893
-11.5666666666667,0.00120556499073135
-11.55,0.00121642819301211
-11.5333333333333,0.0012274053112422
-11.5166666666667,0.00123849735013605
-11.5,0.00124970530252043
-11.4833333333333,0.00126103020341677
-11.4666666666667,0.00127247307307583
-11.45,0.00128403495733753
-11.4333333333333,0.00129571691928742
-11.4166666666667,0.00130752002878308
-11.4,0.00131944536340998
-11.3833333333333,0.00133149401956321
-11.3666666666667,0.00134366710478304
-11.35,0.00135596573858484
-11.3333333333333,0.00136839106114036
-11.3166666666667,0.00138094420567123
-11.3,0.00139362634169392
-11.2833333333333,0.00140643864995458
-11.2666666666667,0.00141938231414061
-11.25,0.00143245848984961
-11.2333333333333,0.00144566845184382
-11.2166666666667,0.00145901339448598
-11.2,0.00147249455519649
-11.1833333333333,0.00148611320032591
-11.1666666666667,0.00149987057387716
-11.15,0.00151376798995735
-11.1333333333333,0.00152780672325066
-11.1166666666667,0.00154198807620578
-11.1,0.00155631341066659
-11.0833333333333,0.00157078402376688
-11.0666666666667,0.00158540126792365
-11.05,0.00160016655401381
-11.0333333333333,0.00161508122527869
-11.0166666666667,0.00163014667146275
-11,0.00164536435284969
-10.9833333333333,0.0016607356597452
-10.9666666666667,0.00167626202102769
-10.95,0.001691944946858
-10.9333333333333,0.00170778587561007
-10.9166666666667,0.00172378627709229
-10.9,0.00173994771190808
-10.8833333333333,0.00175627166755251
-10.8666666666667,0.00177275965655372
-10.85,0.00178941329061666
-10.8333333333333,0.00180623410746081
-10.8166666666667,0.00182322366412183
-10.8,0.00184038362415694
-10.7833333333333,0.00185771557666489
-10.7666666666667,0.00187522112827229
-10.75,0.0018929019886734
-10.7333333333333,0.00191075980281658
-10.7166666666667,0.00192879623032217
-10.7,0.00194701302475212
-10.6833333333333,0.0019654118897573
-10.6666666666667,0.00198399453923173
-10.65,0.0020027627726677
-10.6333333333333,0.00202171835321323
-10.6166666666667,0.00204086305037093
-10.6,0.00206019871162872
-10.5833333333333,0.0020797271605228
-10.5666666666667,0.00209945022355525
-10.55,0.00211936979828149
-10.5333333333333,0.00213948776961146
-10.5166666666667,0.00215980602249444
-10.5,0.00218032650663566
-10.4833333333333,0.00220105116939727
-10.4666666666667,0.00222198195568119
-10.45,0.00224312086943908
-10.4333333333333,0.00226446992165504
-10.4166666666667,0.00228603111874771
-10.4,0.00230780652102993
-10.3833333333333,0.0023297982043673
-10.3666666666667,0.00235200823831896
-10.35,0.00237443874169532
-10.3333333333333,0.0023970918565918
-10.3166666666667,0.00241996971739234
-10.3,0.0024430745035668
-10.2833333333333,0.00246640842487618
-10.2666666666667,0.0024899736822754
-10.25,0.0025137725180844
-10.2333333333333,0.00253780721125234
-10.2166666666667,0.00256208003111413
-10.2,0.00258659328506275
-10.1833333333333,0.00261134932287926
-10.1666666666667,0.00263635048418432
-10.15,0.00266159914333804
-10.1333333333333,0.00268709772303714
-10.1166666666667,0.00271284863516199
-10.1,0.00273885432318401
-10.0833333333333,0.00276511728461362
-10.0666666666667,0.0027916400073368
-10.05,0.00281842500446484
-10.0333333333333,0.0028454748455087
-10.0166666666667,0.0028727921023477
-10,0.00290037936623694
-9.98333333333333,0.00292823926393471
-9.96666666666667,0.00295637446414379
-9.95,0.00298478762928693
-9.93333333333333,0.00301348147515491
-9.91666666666667,0.00304245872849652
-9.9,0.00307172214926552
-9.88333333333333,0.00310127453101387
-9.86666666666667,0.00313111868895755
-9.85,0.00316125746387442
-9.83333333333334,0.00319169372828211
-9.81666666666667,0.00322243038427024
-9.8,0.00325347035918476
-9.78333333333333,0.00328481660876506
-9.76666666666667,0.0033164721248706
-9.75,0.00334843991986846
-9.73333333333333,0.00338072304364802
-9.71666666666667,0.00341332457243332
-9.7,0.00344624761174109
-9.68333333333333,0.00347949529960981
-9.66666666666667,0.00351307080871906
-9.65,0.00354697733829775
-9.63333333333333,0.0035812181195967
-9.61666666666667,0.00361579641588121
-9.6,0.00365071552309027
-9.58333333333334,0.00368597877283586
-9.56666666666667,0.0037215895276467
-9.55,0.00375755118211243
-9.53333333333333,0.00379386716442202
-9.51666666666667,0.00383054093673169
-9.5,0.00386757599601237
-9.48333333333333,0.0039049758734317
-9.46666666666667,0.0039427441351679
-9.45,0.00398088438281644
-9.43333333333333,0.00401940025499632
-9.41666666666667,0.0040582954245889
-9.4,0.00409757360073429
-9.38333333333333,0.00413723852909357
-9.36666666666667,0.0041772939922348
-9.35,0.00421774381029777
-9.33333333333334,0.00425859184110825
-9.31666666666667,0.00429984198054485
-9.3,0.00434149816276945
-9.28333333333333,0.004383564360334
-9.26666666666667,0.00442604458538576
-9.25,0.00446894288999439
-9.23333333333333,0.00451226336734035
-9.21666666666667,0.00455601014965095
-9.2,0.00460018740955155
-9.18333333333333,0.00464479936054306
-9.16666666666667,0.00468985025767773
-9.15,0.0047353443979637
-9.13333333333333,0.00478128612079576
-9.11666666666667,0.00482767980892469
-9.1,0.0048745298900737
-9.08333333333334,0.00492184083286188
-9.06666666666667,0.00496961714996536
-9.05,0.00501786339854171
-9.03333333333333,0.00506658418062311
-9.01666666666667,0.00511578414479096
-9,0.00516546798634193
-8.98333333333333,0.00521564044474469
-8.96666666666667,0.00526630630560434
-8.95,0.00531747040176047
-8.93333333333333,0.00536913761518339
-8.91666666666667,0.00542131287707844
-8.9,0.00547400116384123
-8.88333333333333,0.00552720750060328
-8.86666666666667,0.00558093696620719
-8.85,0.005635194686571
-8.83333333333334,0.00568998583676749
-8.81666666666667,0.0057453156449861
-8.8,0.00580118939177234
-8.78333333333333,0.00585761240652766
-8.76666666666667,0.00591459007169767
-8.75,0.00597212782656504
-8.73333333333333,0.00603023115949194
-8.71666666666667,0.00608890561296618
-8.7,0.00614815678759688
-8.68333333333333,0.00620799033642096
-8.66666666666667,0.00626841196632921
-8.65,0.00632942744560759
-8.63333333333333,0.00639104259445435
-8.61666666666667,0.00645326329152952
-8.6,0.00651609547548013
-8.58333333333334,0.00657954513918394
-8.56666666666667,0.00664361833952889
-8.55,0.00670832118865167
-8.53333333333333,0.00677365986085305
-8.51666666666667,0.00683964059117558
-8.5,0.00690626967397783
-8.48333333333333,0.00697355346935452
-8.46666666666667,0.00704149839584481
-8.45,0.0071101109373814
-8.43333333333333,0.00717939764109379
-8.41666666666667,0.0072493651184519
-8.4,0.0073200200458594
-8.38333333333333,0.0073913691653949
-8.36666666666667,0.00746341928541553
-8.35,0.00753617728254668
-8.33333333333334,0.00760965009774426
-8.31666666666667,0.00768384474355015
-8.3,0.00775876829889607
-8.28333333333333,0.00783442791403234
-8.26666666666667,0.0079108308084268
-8.25,0.00798798427316382
-8.23333333333333,0.0080658956703179
-8.21666666666667,0.0081445724346401
-8.2,0.00822402207445276
-8.18333333333333,0.00830425217124672
-8.16666666666667,0.0083852703810379
-8.15,0.00846708443504989
-8.13333333333333,0.00854970214061829
-8.11666666666667,0.00863313138224619
-8.1,0.00871738012155095
-8.08333333333334,0.0088024563974011
-8.06666666666667,0.008888368329429
-8.05,0.00897512411548025
-8.03333333333333,0.00906273203497963
-8.01666666666667,0.00915120044817621
-8,0.00924053779735606
-7.98333333333333,0.00933075260846611
-7.96666666666667,0.00942185349012355
-7.95,0.00951384913675661
-7.93333333333333,0.00960674832721181
-7.91666666666667,0.00970055992698269
-7.9,0.00979529288876009
-7.88333333333333,0.00989095625270877
-7.86666666666667,0.00998755914856562
-7.85,0.0100851107950766
-7.83333333333334,0.0101836205017891
-7.81666666666667,0.0102830976698628
-7.8,0.0103835517924928
-7.78333333333333,0.0104849924562741
-7.76666666666667,0.0105874293419721
-7.75,0.0106908722254468
-7.73333333333333,0.0107953309786295
-7.71666666666667,0.010900815570419
-7.7,0.0110073360674295
-7.68333333333333,0.0111149026354696
-7.66666666666667,0.0112235255399184
-7.65,0.0113332151471579
-7.63333333333333,0.0114439819254613
-7.61666666666667,0.0115558364455728
-7.6,0.0116687893823156
-7.58333333333334,0.011782851515516
-7.56666666666667,0.0118980337305605
-7.55,0.0120143470198119
-7.53333333333333,0.0121318024840906
-7.51666666666667,0.0122504113321111
-7.5,0.0123701848837073
-7.48333333333333,0.0124911345699322
-7.46666666666667,0.0126132719332899
-7.45,0.0127366086298609
-7.43333333333333,0.0128611564308099
-7.41666666666667,0.0129869272226994
-7.4,0.0131139330088476
-7.38333333333333,0.0132421859101225
-7.36666666666667,0.0133716981659212
-7.35,0.0135024821372225
-7.33333333333334,0.0136345503055457
-7.31666666666667,0.0137679152747123
-7.3,0.0139025897730762
-7.28333333333333,0.0140385866541452
-7.26666666666667,0.0141759188966107
-7.25,0.0143145996067677
-7.23333333333333,0.0144546420202757
-7.21666666666667,0.0145960595027917
-7.2,0.0147388655512455
-7.18333333333333,0.0148830737951277
-7.16666666666667,0.0150286979968229
-7.15,0.0151757520538816
-7.13333333333333,0.0153242500016082
-7.11666666666667,0.0154742060125193
-7.1,0.0156256343983091
-7.08333333333334,0.0157785496112155
-7.06666666666667,0.0159329662453996
-7.05,0.0160888990383389
-7.03333333333333,0.0162463628701352
-7.01666666666667,0.0164053727738251
-7,0.0165659439191989
-6.98333333333333,0.0167280916363128
-6.96666666666667,0.0168918313997955
-6.95,0.0170571788335921
-6.93333333333333,0.0172241497239917
-6.91666666666667,0.0173927600028344
-6.9,0.0175630257619456
-6.88333333333333,0.0177349632573918
-6.86666666666667,0.0179085888916425
-6.85,0.018083919238192
-6.83333333333334,0.0182609710361851
-6.81666666666667,0.0184397611740281
-6.8,0.0186203067230809
-6.78333333333333,0.0188026249127485
-6.76666666666667,0.0189867331412523
-6.75,0.0191726489880043
-6.73333333333333,0.0193603901871516
-6.71666666666667,0.0195499746622678
-6.7,0.0197414205105331
-6.68333333333333,0.0199347459962082
-6.66666666666667,0.0201299695786749
-6.65,0.0203271098847012
-6.63333333333333,0.0205261857316993
-6.61666666666667,0.0207272161250644
-6.6,0.020930220241938
-6.58333333333334,0.0211352174682481
-6.56666666666667,0.0213422273603474
-6.55,0.0215512696802961
-6.53333333333333,0.0217623643825745
-6.51666666666667,0.0219755316070561
