-29.9833333333333,4.15729026674568e-08
-6.5,0.0221907917102901
-6.48333333333333,0.0224081652253086
-6.46666666666667,0.0226276729058662
-6.45,0.0228493357024767
-6.43333333333333,0.0230731747676331
-6.41666666666667,0.0232992114754358
-6.4,0.0235274673852231
-6.38333333333333,0.0237579642966407
-6.36666666666667,0.0239907241975955
-6.35,0.0242257693108571
-6.33333333333334,0.0244631220693232
-6.31666666666667,0.0247028051232458
-6.3,0.0249448413593439
-6.28333333333333,0.0251892538637404
-6.26666666666667,0.0254360659788943
-6.25,0.025685301248727
-6.23333333333333,0.0259369834710174
-6.21666666666667,0.0261911366634412
-6.2,0.0264477850837497
-6.18333333333333,0.0267069532332743
-6.16666666666667,0.0269686658387909
-6.15,0.0272329478948496
-6.13333333333333,0.0274998246064886
-6.11666666666667,0.0277693214633761
-6.1,0.0280414641738536
-6.08333333333334,0.0283162787225686
-6.06666666666667,0.0285937913353629
-6.05,0.0288740284989705
-6.03333333333333,0.0291570169665194
-6.01666666666667,0.0294427837399182
-6,0.0297313561068088
-5.98333333333333,0.0300227615949704
-5.96666666666667,0.0303170280375196
-5.95,0.0306141834984903
-5.93333333333333,0.0309142563620898
-5.91666666666667,0.0312172752494237
-5.9,0.0315232690994432
-5.88333333333333,0.0318322671055518
-5.86666666666667,0.0321442987702899
-5.85,0.0324593938706389
-5.83333333333334,0.0327775824833364
-5.81666666666667,0.0330988949798893
-5.8,0.0334233620264427
-5.78333333333333,0.0337510145968961
-5.76666666666667,0.0340818839589625
-5.75,0.0344160017013488
-5.73333333333333,0.0347533997052199
-5.71666666666667,0.0350941101862063
-5.7,0.0354381656510461
-5.68333333333333,0.0357855989546458
-5.66666666666667,0.0361364432416797
-5.65,0.0364907320189244
-5.63333333333333,0.0368484990815994
-5.61666666666667,0.0372097786011918
-5.6,0.0375746050326229
-5.58333333333334,0.0379430132248256
-5.56666666666667,0.0383150383225352
-5.55,0.0386907158485281
-5.53333333333333,0.0390700816545996
-5.51666666666667,0.0394531719510328
-5.5,0.0398400233105441
-5.48333333333333,0.0402306726445854
-5.46666666666667,0.0406251572609173
-5.45,0.0410235147861035
-5.43333333333333,0.0414257832754625
-5.41666666666667,0.0418320010886342
-5.4,0.0422422070294661
-5.38333333333333,0.0426564402287471
-5.36666666666667,0.0430747402419321
-5.35,0.0434971469860646
-5.33333333333334,0.0439237007831536
-5.31666666666667,0.0443544423518908
-5.3,0.0447894127960906
-5.28333333333333,0.0452286536517803
-5.26666666666667,0.045672206820142
-5.25,0.0461201146705256
-5.23333333333333,0.0465724199173599
-5.21666666666667,0.0470291657667935
-5.2,0.0474903957882123
-5.18333333333333,0.0479561540270408
-5.16666666666667,0.0484264849270096
-5.15,0.0489014333882013
-5.13333333333333,0.0493810447457959
-5.11666666666667,0.0498653647715508
-5.1,0.0503544397095293
-5.08333333333334,0.050848316220524
-5.06666666666667,0.0513470414752509
-5.05,0.0518506630412496
-5.03333333333333,0.0523592290241769
-5.01666666666667,0.052872787935794
-5,0.0533913888206091
-4.98333333333333,0.0539150811633894
-4.96666666666667,0.0544439149606582
-4.95,0.0549779406893521
-4.93333333333333,0.0555172093170032
-4.91666666666667,0.0560617723321047
-4.9,0.0566116816925527
-4.88333333333333,0.0571669899181583
-4.86666666666667,0.0577277499769261
-4.85,0.0582940154296973
-4.83333333333334,0.0588658402954889
-4.81666666666667,0.059443279181014
-4.8,0.0600263871875184
-4.78333333333333,0.0606152199831147
-4.76666666666667,0.0612098337717349
-4.75,0.061810285303226
-4.73333333333333,0.0624166319131922
-4.71666666666667,0.0630289314474237
-4.7,0.0636472423873418
-4.68333333333333,0.0642716237144236
-4.66666666666667,0.0649021350548472
-4.65,0.0655388365781535
-4.63333333333333,0.0661817890631308
-4.61666666666667,0.0668310538904768
-4.6,0.0674866930146888
-4.58333333333334,0.0681487690511599
-4.56666666666667,0.0688173451536608
-4.55,0.0694924851761722
-4.53333333333333,0.0701742535357827
-4.51666666666667,0.0708627153257499
-4.5,0.0715579362578984
-4.48333333333333,0.072259982684888
-4.46666666666667,0.0729689216473283
-4.45,0.0736848207737508
-4.43333333333333,0.0744077484359826
-4.41666666666667,0.0751377736128274
-4.4,0.0758749660005689
-4.38333333333333,0.0766193959727903
-4.36666666666667,0.0773711345677678
-4.35,0.0781302535790633
-4.33333333333334,0.0788968254174833
-4.31666666666667,0.0796709232905865
-4.3,0.080452621072443
-4.28333333333333,0.0812419933811354
-4.26666666666667,0.0820391155822796
-4.25,0.0828440637329117
-4.23333333333333,0.0836569147062115
-4.21666666666667,0.0844777460511694
-4.2,0.0853066361439313
-4.18333333333333,0.0861436641068044
-4.16666666666667,0.0869889098181485
-4.15,0.0878424539983014
-4.13333333333333,0.0887043780725075
-4.11666666666667,0.0895747643459265
-4.1,0.0904536958956209
-4.08333333333334,0.0913412566062563
-4.06666666666667,0.0922375312378624
-4.05,0.0931426052877977
-4.03333333333333,0.0940565651869681
-4.01666666666667,0.0949794981654006
-4,0.0959114923144304
-3.98333333333333,0.0968526366300527
-3.96666666666667,0.097803020897692
-3.95,0.0987627358744243
-3.93333333333333,0.0997318731502281
-3.91666666666667,0.100710525232677
-3.9,0.101698785574886
-3.88333333333333,0.102696748452737
-3.86666666666667,0.103704509165289
-3.85,0.10472216390088
-3.83333333333334,0.105749809784506
-3.81666666666667,0.106787544949343
-3.8,0.10783546840097
-3.78333333333333,0.108893680197589
-3.76666666666667,0.109962281356803
-3.75,0.111041373853529
-3.73333333333333,0.112131060732103
-3.71666666666667,0.113231445970454
-3.7,0.114342634621524
-3.68333333333333,0.115464732773445
-3.66666666666667,0.116597847494379
-3.65,0.117742086985685
-3.63333333333333,0.118897560444768
-3.61666666666667,0.120064378169075
-3.6,0.121242651577779
-3.58333333333334,0.122432493080178
-3.56666666666667,0.123634016289048
-3.55,0.124847335905025
-3.53333333333333,0.126072567710464
-3.51666666666667,0.127309828700569
-3.5,0.128559236951902
-3.48333333333333,0.129820911727064
-3.46666666666667,0.131094973500579
-3.45,0.132381543825962
-3.43333333333333,0.133680745548971
-3.41666666666667,0.134992702695623
-3.4,0.13631754046274
-3.38333333333333,0.137655385354198
-3.36666666666667,0.139006365048934
-3.35,0.140370608504436
-3.33333333333334,0.141748245986718
-3.31666666666667,0.14313940893481
-3.3,0.144544230177924
-3.28333333333333,0.145962843836758
-3.26666666666667,0.147395385272473
-3.25,0.148841991270423
-3.23333333333333,0.150302799914898
-3.21666666666667,0.15177795061981
-3.2,0.153267584238344
-3.18333333333333,0.154771842936765
-3.16666666666667,0.156290870301805
-3.15,0.157824811375467
-3.13333333333333,0.159373812527896
-3.11666666666667,0.160938021642282
-3.1,0.162517588068008
-3.08333333333334,0.164112662516627
-3.06666666666667,0.165723397289127
-3.05,0.167349946150816
-3.03333333333333,0.168992464323238
-3.01666666666667,0.170651108636709
-3,0.172326037403087
-2.98333333333333,0.174017410486283
-2.96666666666667,0.175725389380583
-2.95,0.177450137093549
-2.93333333333333,0.179191818255832
-2.91666666666667,0.180950599164341
-2.9,0.182726647663502
-2.88333333333333,0.184520133293523
-2.86666666666667,0.186331227296781
-2.85,0.188160102498708
-2.83333333333334,0.190006933494836
-2.81666666666667,0.191871896620107
-2.8,0.19375516982939
-2.78333333333333,0.195656932923642
-2.76666666666667,0.19757736748111
-2.75,0.199516656740402
-2.73333333333333,0.20147498586174
-2.71666666666667,0.203452541810666
-2.7,0.205449513290781
-2.68333333333333,0.207466090968856
-2.66666666666667,0.209502467357744
-2.65,0.211558836786431
-2.63333333333333,0.21363539559196
-2.61666666666667,0.215732342013729
-2.6,0.217849876159428
-2.58333333333334,0.219988200204956
-2.56666666666667,0.222147518287025
-2.55,0.224328036465892
-2.53333333333333,0.226529962929984
-2.51666666666667,0.228753507888708
-2.5,0.230998883531982
-2.48333333333333,0.233266304239596
-2.46666666666667,0.235555986474254
-2.45,0.237868148737891
-2.43333333333333,0.240203011785819
-2.41666666666667,0.242560798520007
-2.4,0.244941733942196
-2.38333333333333,0.247346045372849
-2.36666666666667,0.249773962344707
-2.35,0.252225716552681
-2.33333333333334,0.254701542077664
-2.31666666666667,0.257201675279996
-2.3,0.259726354744686
-2.28333333333333,0.262275821514069
-2.26666666666667,0.264850318995261
-2.25,0.267450092852494
-2.23333333333333,0.270075391296528
-2.21666666666667,0.27272646497597
-2.2,0.275403566876941
-2.18333333333333,0.27810695257723
-2.16666666666667,0.28083688017957
-2.15,0.283593610214797
-2.13333333333333,0.286377405844574
-2.11666666666667,0.289188532847485
-2.1,0.292027259523047
-2.08333333333334,0.294893856842825
-2.06666666666667,0.297788598489568
-2.05,0.300711760762102
-2.03333333333333,0.30366362267465
-2.01666666666667,0.306644466049231
-2,0.309654575421467
-1.98333333333333,0.312694238087913
-1.96666666666667,0.315763744251961
-1.95,0.318863386929864
-1.93333333333333,0.321993461945262
-1.91666666666667,0.325154268132139
-1.9,0.328346107257909
-1.88333333333333,0.331569283908978
-1.86666666666667,0.334824105806565
-1.85,0.338110883694036
-1.83333333333334,0.341429931254331
-1.81666666666667,0.344781565325426
-1.8,0.348166105892125
-1.78333333333333,0.351583876006452
-1.76666666666667,0.355035201893845
-1.75,0.358520413055433
-1.73333333333333,0.362039842189973
-1.71666666666667,0.365593825190619
-1.7,0.369182701357888
-1.68333333333333,0.372806813323182
-1.66666666666667,0.376466506935957
-1.65,0.380162131587608
-1.63333333333333,0.38389404010082
-1.61666666666667,0.387662588649712
-1.6,0.39146813698129
-1.58333333333334,0.395311048411291
-1.56666666666667,0.399191689745803
-1.55,0.403110431393644
-1.53333333333333,0.407067647475631
-1.51666666666667,0.411063715766696
-1.5,0.415099017634353
-1.48333333333333,0.41917393832582
-1.46666666666667,0.42328886687166
-1.45,0.427444196005349
-1.43333333333333,0.431640322392651
-1.41666666666667,0.435877646633981
-1.4,0.440156573206021
-1.38333333333333,0.444477510514127
-1.36666666666667,0.448840871072717
-1.35,0.453247071447277
-1.33333333333334,0.457696532137518
-1.31666666666667,0.462189677924371
-1.3,0.466726937762165
-1.28333333333333,0.471308744721398
-1.26666666666667,0.475935536157218
-1.25,0.480607753781315
-1.23333333333333,0.485325843607062
-1.21666666666667,0.490090255939654
-1.2,0.494901445627613
-1.18333333333333,0.499759871986184
-1.16666666666667,0.504665998702979
-1.15,0.509620294129612
-1.13333333333333,0.514623231241643
-1.11666666666667,0.519675287604752
-1.1,0.524776945415283
-1.08333333333334,0.529928691715356
-1.06666666666667,0.535131018329906
-1.05,0.540384421778046
-1.03333333333333,0.545689403555576
-1.01666666666667,0.551046470114629
-1,0.556456132832142
-0.983333333333334,0.561918908034672
-0.966666666666669,0.56743531723665
-0.949999999999999,0.573005887073785
-0.933333333333334,0.578631149223281
-0.916666666666668,0.584311640672129
-0.900000000000002,0.590047903718654
-0.883333333333333,0.595840485944023
-0.866666666666667,0.601689940221309
-0.850000000000001,0.607596824977359
-0.833333333333336,0.613561704122719
-0.816666666666666,0.619585146981021
-0.800000000000001,0.625667728543054
-0.783333333333335,0.631810029490697
-0.766666666666669,0.638012636170921
-0.75,0.644276140587775
-0.733333333333334,0.650601140693252
-0.716666666666669,0.656988240311108
-0.699999999999999,0.663438049097964
-0.683333333333334,0.669951182709736
-0.666666666666668,0.676528262928504
-0.650000000000002,0.683169917642097
-0.633333333333333,0.689876780748055
-0.616666666666667,0.696649492498305
-0.600000000000001,0.703488699454745
-0.583333333333336,0.710395054492764
-0.566666666666666,0.717369216789278
-0.550000000000001,0.724411852135744
-0.533333333333335,0.731523632861464
-0.516666666666669,0.73870523780299
-0.5,0.745957352469999
-0.483333333333334,0.753280669187766
-0.466666666666669,0.760675887079925
-0.449999999999999,0.768143711980433
-0.433333333333334,0.775684856779692
-0.416666666666668,0.783300041394275
-0.400000000000002,0.790989992776891
-0.383333333333333,0.798755444902402
-0.366666666666667,0.806597139098825
-0.350000000000001,0.814515823973667
-0.333333333333336,0.822512255390476
-0.316666666666666,0.830587196636707
-0.300000000000001,0.838741418584576
-0.283333333333335,0.846975699675856
-0.266666666666669,0.855290825866505
-0.25,0.863687590896025
-0.233333333333334,0.872166796358174
-0.216666666666669,0.880729251717912
-0.199999999999999,0.889375774225912
-0.183333333333334,0.898107189288454
-0.166666666666668,0.906924330445232
-0.150000000000002,0.915828039417137
-0.133333333333333,0.924819166005061
-0.116666666666667,0.933898568539577
-0.100000000000001,0.943067113779509
-0.0833333333333357,0.952325676958595
-0.0666666666666664,0.961675141783164
-0.0500000000000007,0.971116400790988
-0.033333333333335,0.980650355283953
-0.0166666666666693,0.990277915358246
0,1
0.0166666666666657,1.00981753731858
0.0333333333333314,1.01812622865114
0.0500000000000007,1.026644883073
0.0666666666666664,1.0353546021737
0.0833333333333321,1.04425974710438
0.0999999999999979,1.0533650042488
0.116666666666667,1.06267511261236
0.133333333333333,1.07219488512121
0.149999999999999,1.08192912863483
0.166666666666664,1.09188268747967
0.183333333333334,1.10206051082431
0.199999999999999,1.11246747419914
0.216666666666665,1.12310850356551
0.233333333333331,1.13398853259143
0.25,1.14511255588179
0.266666666666666,1.15648554432583
0.283333333333331,1.16811241876906
0.300000000000001,1.17999807871106
0.316666666666666,1.19214740091087
0.333333333333332,1.20456522871813
0.349999999999998,1.21725639479501
0.366666666666667,1.23022561548348
0.383333333333333,1.2434775602985
0.399999999999999,1.25701694610842
0.416666666666664,1.27084841802498
0.433333333333334,1.28497653158832
0.449999999999999,1.2994057796812
0.466666666666665,1.3141405834486
0.483333333333331,1.32918532797621
0.5,1.34454432746409
0.516666666666666,1.36022182827487
0.533333333333331,1.3762221136121
0.550000000000001,1.39254937383724
0.566666666666666,1.4092076110491
0.583333333333332,1.42620098518758
0.599999999999998,1.44353361851895
0.616666666666667,1.46120946367404
0.633333333333333,1.47923254097427
0.649999999999999,1.49760698991046
0.666666666666664,1.51633667343398
0.683333333333334,1.535425733412
0.699999999999999,1.55487823562635
0.716666666666665,1.57469820613626
0.733333333333331,1.59488970523097
0.75,1.6154569838427
0.766666666666666,1.63640398287514
0.783333333333331,1.65773526741505
0.800000000000001,1.67945481668808
0.816666666666666,1.70156705256231
0.833333333333332,1.7240764885486
0.849999999999998,1.74698760944588
0.866666666666667,1.77030497191461
0.883333333333333,1.79403327823981
0.899999999999999,1.81817728670567
0.916666666666664,1.84274180456266
0.933333333333334,1.86773180755389
0.949999999999999,1.89315233582173
0.966666666666665,1.91900857029425
0.983333333333331,1.9453056775215
1,1.97204909983985
1.01666666666667,1.9992443560049
1.03333333333333,2.0268969379847
1.05,2.05501254125763
1.06666666666667,2.08359698042265
1.08333333333333,2.11265626769048
1.1,2.14219648607571
1.11666666666667,2.17222374862276
1.13333333333333,2.20274425358253
1.15,2.23376468328619
1.16666666666666,2.26529136163864
1.18333333333333,2.29733119204506
1.2,2.32989081858238
1.21666666666667,2.36297723504571
1.23333333333333,2.39659764181498
1.25,2.43075917303171
1.26666666666667,2.46546917715842
1.28333333333333,2.50073514838282
1.3,2.53656466394038
1.31666666666667,2.57296546748625
1.33333333333333,2.60994551990189
1.35,2.64751289192029
1.36666666666667,2.68567577209334
1.38333333333333,2.72444251243366
1.4,2.76382162948334
1.41666666666666,2.80382174046058
1.43333333333333,2.84445161378427
1.45,2.88572019716512
1.46666666666667,2.92763658644825
1.48333333333333,2.97021002985264
1.5,3.01344993247693
1.51666666666667,3.05736585808962
1.53333333333333,3.10196753096358
1.55,3.14726484632555
1.56666666666667,3.19326785809997
1.58333333333333,3.23998678070448
1.6,3.28743199642672
1.61666666666667,3.3356140493186
1.63333333333333,3.38454368555127
1.65,3.43423179925866
1.66666666666666,3.48468945713496
1.68333333333333,3.53592793693604
1.7,3.58795867439553
1.71666666666667,3.64079330124503
1.73333333333333,3.69444358849943
1.75,3.74892159543371
1.76666666666667,3.80423948271493
1.78333333333333,3.86040961281128
1.8,3.91744459578002
1.81666666666667,3.9753572003512
1.83333333333333,4.03416038781111
1.85,4.09386738075849
1.86666666666667,4.15449154663508
1.88333333333333,4.21604650409306
1.9,4.27854607344709
1.91666666666666,4.34200432372298
1.93333333333333,4.40643545066049
1.95,4.47185390285227
1.96666666666667,4.5382743557499
1.98333333333333,4.60571179951497
2,4.67418140745375
2.01666666666667,4.74369855000012
2.03333333333333,4.81427883789642
2.05,4.88593812517716
2.06666666666666,4.9586925158021
2.08333333333334,5.03255845828128
2.1,5.10755254848018
2.11666666666667,5.18369165194308
2.13333333333333,5.2609928946428
2.15,5.33947367323209
2.16666666666666,5.41915164774882
2.18333333333333,5.50004475286076
2.2,5.58217120425137
2.21666666666667,5.66554949579217
2.23333333333333,5.75019840232299
2.25,5.83613698624365
2.26666666666667,5.92338461135819
2.28333333333333,6.01196092623183
2.3,6.10188588076873
2.31666666666666,6.19317973431483
2.33333333333334,6.28586305006487
2.35,6.37995670335796
2.36666666666667,6.47548188853378
2.38333333333333,6.57246012370316
2.4,6.67091324760497
2.41666666666666,6.770863435967
2.43333333333333,6.87233324034418
2.45,6.97534553746073
2.46666666666667,7.07992352324396
2.48333333333333,7.18609074912343
2.5,7.29387112731318
2.51666666666667,7.4032889610775
2.53333333333333,7.51436893109289
2.55,7.62713604875717
2.56666666666666,7.74161570915134
2.58333333333334,7.85783372693352
2.6,7.97581631262775
2.61666666666667,8.09559002826495
2.63333333333333,8.21718185076932
2.65,8.3406192373952
2.66666666666666,8.46592997120935
2.68333333333333,8.59314227999064
2.7,8.72228487543946
2.71666666666667,8.85338683005202
2.73333333333333,8.98647769892937
2.75,9.1215874879258
2.76666666666667,9.25874661096523
2.78333333333333,9.39798603184129
2.8,9.53933709317536
2.81666666666666,9.68283167038422
2.83333333333334,9.82850209564267
2.85,9.97638119269138
2.86666666666667,10.1265023053276
2.88333333333333,10.2788992449403
2.9,10.4336063799005
2.91666666666666,10.5906585514
2.93333333333333,10.7500911810746
2.95,10.9119401738104
2.96666666666667,11.0762420262402
2.98333333333333,11.2430337491617
3,11.4123529428706
3.01666666666667,11.5842377588884
3.03333333333333,11.7587269323941
3.05,11.9358597927292
3.06666666666666,12.1156762425621
3.08333333333334,12.2982168256021
3.1,12.4835226585587
3.11666666666667,12.6716355158057
3.13333333333333,12.8625977820094
3.15,13.0564524840555
3.16666666666666,13.2532433200425
3.18333333333333,13.4530146240433
3.2,13.6558114187575
3.21666666666667,13.8616794055477
3.23333333333333,14.0706649662436
3.25,14.2828152006467
3.26666666666667,14.4981779142342
3.28333333333333,14.7168016293692
3.3,14.9387356162956
3.31666666666666,15.1640298828722
3.33333333333334,15.3927351901193
3.35,15.6249030777618
3.36666666666667,15.8605858582574
3.38333333333333,16.0998366340274
3.4,16.3427093178608
3.41666666666666,16.5892586337742
3.43333333333333,16.8395401328647
3.45,17.0936102103948
3.46666666666667,17.3515261127713
3.48333333333333,17.613345952239
3.5,17.8791287211123
3.51666666666667,18.1489343039696
3.53333333333333,18.4228234917865
3.55,18.7008579943422
3.56666666666666,18.9831004558402
3.58333333333334,19.269614467596
3.6,19.5604645844521
3.61666666666667,19.8557163352274
3.63333333333333,20.1554362416178
3.65,20.459691831311
3.66666666666666,20.7685516534978
3.68333333333333,21.0820852944975
3.7,21.4003633919841
3.71666666666667,21.7234576545171
3.73333333333333,22.0514408732055
3.75,22.3843869412096
3.76666666666667,22.7223708692896
3.78333333333333,23.065468803256
3.8,23.4137580385201
3.81666666666666,23.7673170428294
3.83333333333334,24.1262254699485
3.85,24.4905641748748
3.86666666666667,24.8604152392194
3.88333333333333,25.2358619872145
3.9,25.6169889988244
3.91666666666666,26.003882136856
3.93333333333333,26.3966285612639
3.95,26.79531675058
3.96666666666667,27.2000365210973
3.98333333333333,27.6108790494771
4,28.0279368872007
4.01666666666667,28.4513039911218
4.03333333333333,28.8810757327683
4.05,29.3173489312357
4.06666666666666,29.7602218680074
4.08333333333334,30.2097943092206
4.1,30.6661675335102
4.11666666666667,31.1294443485942
4.13333333333333,31.5997291156222
4.15,32.0771277769717
4.16666666666666,32.5617478770709
4.18333333333333,33.0536985863698
4.2,33.5530907248544
4.21666666666667,34.0600367884407
4.23333333333333,34.5746509767953
4.25,35.0970492125484
4.26666666666667,35.6273491762517
4.28333333333333,36.1656703268554
4.3,36.7121339247122
4.31666666666666,37.2668630694093
4.33333333333334,37.8299827220424
4.35,38.4016197333602
4.36666666666667,38.9819028669722
4.38333333333333,39.5709628388301
4.4,40.1689323417287
4.41666666666666,40.775946074975
4.43333333333333,41.3921407741286
4.45,42.0176552388278
4.46666666666667,42.6526303712716
4.48333333333333,43.2972092059358
4.5,43.9515369385325
4.51666666666667,44.6157609604321
4.53333333333333,45.2900308927814
4.55,45.9744986161598
4.56666666666666,46.6693183087588
4.58333333333334,47.3746464829486
4.6,48.0906420188398
4.61666666666667,48.8174661946631
4.63333333333333,49.5552827320626
4.65,50.3042578220727
4.66666666666666,51.0645601738179
4.68333333333333,51.8363610486425
4.7,52.6198342923221
4.71666666666667,53.4151563825262
4.73333333333333,54.2225064667722
4.75,55.0420664004413
4.76666666666667,55.8740207888573
4.78333333333333,56.718557029007
4.8,57.5758653514761
4.81666666666666,58.4461388634456
4.83333333333334,59.3295735922717
4.85,60.2263685294469
4.86666666666667,61.136725675593
4.88333333333333,62.060850086024
4.9,62.9989499166268
4.91666666666666,63.9512364711136
4.93333333333333,64.917924246593
4.95,65.8992309847195
4.96666666666667,66.8953777202339
4.98333333333333,67.9065888304168
5,68.9330920855579
5.01666666666667,69.9751186998191
5.03333333333333,71.032903384948
5.05,72.1066844016475
5.06666666666666,73.1967036091258
5.08333333333334,74.3032065259538
5.1,75.4264423854786
5.11666666666667,76.5666641897828
5.13333333333333,77.724128766966
5.15,78.8990968239052
5.16666666666666,80.0918330134393
5.18333333333333,81.3026059897179
5.2,82.5316884697797
5.21666666666667,83.7793572939733
5.23333333333333,85.0458934882292
5.25,86.3315823294946
5.26666666666667,87.6367134081526
5.28333333333333,88.961580693481
5.3,90.3064825949138
5.31666666666666,91.6717220395594
5.33333333333334,93.0576065362402
5.35,94.4644482437774
5.36666666666667,95.8925640328983
5.38333333333333,97.3422755734027
5.4,98.8139093998969
5.41666666666666,100.307796982759
5.43333333333333,101.824274798837
5.45,103.363684420728
5.46666666666667,104.926372585999
5.48333333333333,106.512691268023
5.5,108.122997766863
5.51666666666667,109.757654788208
5.53333333333333,111.417030518732
5.55,113.10149870932
5.56666666666666,114.811438769375
5.58333333333334,116.547235843718
5.6,118.309280893259
5.61666666666667,120.097970800384
5.63333333333333,121.913708447516
5.65,123.756902799722
5.66666666666666,125.627969016937
5.68333333333333,127.52732853458
5.7,129.455409152439
5.71666666666667,131.412645150069
5.73333333333333,133.399477367784
5.75,135.416353310587
5.76666666666667,137.463727257617
5.78333333333333,139.54206034548
5.8,141.651820694577
5.81666666666666,143.793483499244
5.83333333333334,145.967531136333
5.85,148.174453281535
5.86666666666667,150.414747014779
5.88333333333333,152.688916926366
5.9,154.997475241806
5.91666666666666,157.340941934525
5.93333333333333,159.719844830311
5.95,162.134719746085
5.96666666666667,164.586110597609
5.98333333333333,167.074569521789
6,169.60065701323
6.01666666666667,172.164942027363
6.03333333333333,174.768002137865
6.05,177.410423640531
6.06666666666666,180.092801703645
6.08333333333334,182.815740491808
6.1,185.579853304609
6.11666666666667,188.38576271922
6.13333333333333,191.234100719277
6.15,194.125508855078
6.16666666666666,197.060638364586
6.18333333333333,200.040150347629
6.2,203.064715885288
6.21666666666667,206.135016220858
6.23333333333333,209.251742884935
6.25,212.415597877021
6.26666666666667,215.627293800238
6.28333333333333,218.887554043601
6.3,222.197112923668
6.31666666666666,225.556715871132
6.33333333333334,228.967119577557
6.35,232.429092187579
6.36666666666667,235.943413448636
6.38333333333333,239.510874911691
6.4,243.132280082557
