-29.9833333333333,0.432852080406886
-29.9666666666667,0.432759979257406
-29.95,0.432760895803728
-29.9333333333333,0.432761791178895
-29.9166666666667,0.43276266730635
-29.9,0.432763523001237
-29.8833333333333,0.432764360288773
-29.8666666666667,0.432765176782475
-29.85,0.432765976636185
-29.8333333333333,0.432766758532018
-29.8166666666667,0.432767522873305
-29.8,0.432768270054325
-29.7833333333333,0.432769000460502
-29.7666666666667,0.432769713191635
-29.75,0.432770411689896
-29.7333333333333,0.432771095403504
-29.7166666666667,0.432771762304305
-29.7,0.432772412917469
-29.6833333333333,0.432773049823887
-29.6666666666667,0.432773673282249
-29.65,0.432774283547481
-29.6333333333333,0.432774879114989
-29.6166666666667,0.432775456793057
-29.6,0.432776029469455
-29.5833333333333,0.43277658239915
-29.5666666666667,0.432777127483871
-29.55,0.43277765867081
-29.5333333333333,0.432778177449194
-29.5166666666667,0.43277868774896
-29.5,0.432779181447881
-29.4833333333333,0.432779670514095
-29.4666666666667,0.432780141472857
-29.45,0.432780606989845
-29.4333333333333,0.432781059431336
-29.4166666666667,0.432781502464766
-29.4,0.432781937058968
-29.3833333333333,0.432782358780024
-29.3666666666667,0.432782776174418
-29.35,0.432783177549885
-29.3333333333333,0.432783575394706
-29.3166666666667,0.432783960406165
-29.3,0.432784339134865
-29.2833333333333,0.432784708910276
-29.2666666666667,0.432785069413479
-29.25,0.432785424556253
-29.2333333333333,0.432785767684
-29.2166666666667,0.432786107717995
-29.2,0.432786434967863
-29.1833333333333,0.432786759433043
-29.1666666666667,0.432787073071697
-29.15,0.432787382367801
-29.1333333333333,0.432787682961839
-29.1166666666667,0.432787977789981
-29.1,0.432788265882398
-29.0833333333333,0.432788546911588
-29.0666666666667,0.432788823022766
-29.05,0.432789090891369
-29.0333333333333,0.432789355520015
-29.0166666666667,0.432789610837144
-29,0.432789864461194
-28.9833333333333,0.432790107561965
-28.9666666666667,0.432790350275886
-28.95,0.432790582516947
-28.9333333333333,0.432790814287096
-28.9166666666667,0.432791036405993
-28.9,0.432791257725716
-28.8833333333333,0.432791470164028
-28.8666666666667,0.432791681504441
-28.85,0.432791884684473
-28.8333333333333,0.432792086495461
-28.8166666666667,0.432792280821081
-28.8,0.432792473532258
-28.7833333333333,0.432792659389708
-28.7666666666667,0.432792843364824
-28.75,0.432793020918345
-28.7333333333333,0.432793197169842
-28.7166666666667,0.432793366592071
-28.7,0.43279353528833
-28.6833333333333,0.432793696952025
-28.6666666666667,0.432793858415727
-28.65,0.432794012676549
-28.6333333333333,0.432794166937371
-28.6166666666667,0.432794314413949
-28.6,0.432794461611242
-28.5833333333333,0.432794602783828
-28.5666666666667,0.432794743241369
-28.55,0.432794878378357
-28.5333333333333,0.432795012405073
-28.5166666666667,0.432795141638839
-28.5,0.432795269365647
-28.4833333333333,0.432795393516904
-28.4666666666667,0.432795515081807
-28.45,0.432795634302529
-28.4333333333333,0.43279575000313
-28.4166666666667,0.432795864480316
-28.4,0.432795974599833
-28.3833333333333,0.432796084513912
-28.3666666666667,0.432796189321876
-28.35,0.43279629412984
-28.3333333333333,0.432796394599822
-28.3166666666667,0.432796494352735
-28.3,0.432796590845664
-28.2833333333333,0.432796685787632
-28.2666666666667,0.432796778389705
-28.25,0.432796868624474
-28.2333333333333,0.432796957986342
-28.2166666666667,0.432797043623488
-28.2,0.432797129260634
-28.1833333333333,0.432797211046807
-28.1666666666667,0.432797292320883
-28.15,0.432797371212521
-28.1333333333333,0.432797448346106
-28.1166666666667,0.432797524425974
-28.1,0.432797597630279
-28.0833333333333,0.432797670834585
-28.0666666666667,0.432797740455684
-28.05,0.432797809931139
-28.0333333333333,0.432797877093333
-28.0166666666667,0.432797943030133
-28,0.43279800776886
-27.9833333333333,0.432798070247838
-27.9666666666667,0.432798132726817
-27.95,0.43279819217996
-27.9333333333333,0.432798251286728
-27.9166666666667,0.432798308964119
-27.9,0.432798364880947
-27.8833333333333,0.432798420797775
-27.8666666666667,0.432798473700414
-27.85,0.432798526599711
-27.8333333333333,0.432798577929928
-27.8166666666667,0.432798627974774
-27.8,0.432798677748252
-27.7833333333333,0.432798725092907
-27.7666666666667,0.432798772437561
-27.75,0.432798818118607
-27.7333333333333,0.432798862908983
-27.7166666666667,0.432798907195666
-27.7,0.432798949493822
-27.6833333333333,0.432798991791978
-27.6666666666667,0.432799032651615
-27.65,0.432799072523461
-27.6333333333333,0.432799112395307
-27.6166666666667,0.432799150017616
-27.6,0.432799187602557
-27.5833333333333,0.432799224380391
-27.5666666666667,0.432799259809814
-27.55,0.432799295239237
-27.5333333333333,0.43279932911398
-27.5166666666667,0.432799362511713
-27.5,0.432799395610724
-27.4833333333333,0.432799427093474
-27.4666666666667,0.432799458576224
-27.45,0.432799489072063
-27.4333333333333,0.432799518749826
-27.4166666666667,0.432799548427589
-27.4,0.432799576457007
-27.3833333333333,0.432799604376621
-27.3666666666667,0.43279963204561
-27.35,0.432799658256975
-27.3333333333333,0.43279968446834
-27.3166666666667,0.432799710109033
-27.3,0.432799734716862
-27.2833333333333,0.43279975932469
-27.2666666666667,0.432799783081974
-27.25,0.432799806184554
-27.2333333333333,0.432799829287133
-27.2166666666667,0.432799851295741
-27.2,0.432799872985324
-27.1833333333333,0.432799894674908
-27.1666666666667,0.432799915060121
-27.15,0.432799935423301
-27.1333333333333,0.432799955546723
-27.1166666666667,0.432799974664779
-27.1,0.432799993782836
-27.0833333333333,0.432800012414612
-27.0666666666667,0.432800030322194
-27.05,0.432800048229776
-27.0333333333333,0.432800065664335
-27.0166666666667,0.432800082398479
-27,0.432800099132622
-26.9833333333333,0.43280011542329
-26.9666666666667,0.432800131061055
-26.95,0.432800146698819
-26.9333333333333,0.432800161920811
-26.9166666666667,0.432800176534186
-26.9,0.432800191147561
-26.8833333333333,0.432800205371139
-26.8666666666667,0.432800219027381
-26.85,0.432800232683623
-26.8333333333333,0.432800245974422
-26.8166666666667,0.432800258736365
-26.8,0.432800271498308
-26.7833333333333,0.432800283917641
-26.7666666666667,0.432800295843987
-26.75,0.432800307770334
-26.7333333333333,0.432800319363214
-26.7166666666667,0.432800330478997
-26.7,0.43280034159478
-26.6833333333333,0.432800352575206
-26.6666666666667,0.432800362907289
-26.65,0.432800373239371
-26.6333333333333,0.432800383571453
-26.6166666666667,0.432800393223275
-26.6,0.43280040282705
-26.5833333333333,0.432800412430825
-26.5666666666667,0.432800421563966
-26.55,0.432800430490904
-26.5333333333333,0.432800439417842
-26.5166666666667,0.432800448057539
-26.5,0.432800456355467
-26.4833333333333,0.432800464653395
-26.4666666666667,0.432800472823905
-26.45,0.432800480537265
-26.4333333333333,0.432800488250624
-26.4166666666667,0.432800495963984
-26.4,0.432800503145325
-26.3833333333333,0.432800510315412
-26.3666666666667,0.432800517485498
-26.35,0.432800524266286
-26.3333333333333,0.432800530910716
-26.3166666666667,0.432800537555147
-26.3,0.432800544087277
-26.2833333333333,0.432800550225038
-26.2666666666667,0.432800556362798
-26.25,0.432800562500559
-26.2333333333333,0.432800568309518
-26.2166666666667,0.43280057397936
-26.2,0.432800579649203
-26.1833333333333,0.432800585239645
-26.1666666666667,0.432800590477351
-26.15,0.432800595715057
-26.1333333333333,0.432800600952762
-26.1166666666667,0.432800605925154
-26.1,0.432800610763762
-26.0833333333333,0.43280061560237
-26.0666666666667,0.432800620387226
-26.05,0.432800624857245
-26.0333333333333,0.432800629327263
-26.0166666666667,0.432800633797282
-26,0.432800638053899
-25.9833333333333,0.432800642183498
-25.9666666666667,0.432800646313098
-25.95,0.432800650407257
-25.9333333333333,0.432800654208473
-25.9166666666667,0.43280065800969
-25.9,0.432800661810907
-25.8833333333333,0.432800665530713
-25.8666666666667,0.432800669016577
-25.85,0.43280067250244
-25.8333333333333,0.432800675988304
-25.8166666666667,0.432800679356104
-25.8,0.432800682552871
-25.7833333333333,0.432800685749637
-25.7666666666667,0.432800688946404
-25.75,0.432800691995119
-25.7333333333333,0.432800694926852
-25.7166666666667,0.432800697858586
-25.7,0.432800700790319
-25.6833333333333,0.432800703549819
-25.6666666666667,0.432800706238576
-25.65,0.432800708927332
-25.6333333333333,0.432800711616089
-25.6166666666667,0.432800714113476
-25.6,0.432800716579471
-25.5833333333333,0.432800719045465
-25.5666666666667,0.432800721509559
-25.55,0.432800723771322
-25.5333333333333,0.432800726033085
-25.5166666666667,0.432800728294848
-25.5,0.432800730525291
-25.4833333333333,0.43280073259074
-25.4666666666667,0.432800734656189
-25.45,0.432800736721638
-25.4333333333333,0.432800738787087
-25.4166666666667,0.43280074068108
-25.4,0.432800742558834
-25.3833333333333,0.432800744436588
-25.3666666666667,0.432800746314342
-25.35,0.432800748078258
-25.3333333333333,0.432800749785448
-25.3166666666667,0.432800751492638
-25.3,0.432800753199827
-25.2833333333333,0.432800754841706
-25.2666666666667,0.432800756393894
-25.25,0.432800757946082
-25.2333333333333,0.432800759498271
-25.2166666666667,0.432800761025766
-25.2,0.43280076243709
-25.1833333333333,0.432800763848415
-25.1666666666667,0.432800765259739
-25.15,0.432800766671064
-25.1333333333333,0.432800767963428
-25.1166666666667,0.432800769246733
-25.1,0.432800770530038
-25.0833333333333,0.432800771813343
-25.0666666666667,0.432800773017161
-25.05,0.432800774184116
-25.0333333333333,0.432800775351072
-25.0166666666667,0.432800776518027
-25,0.432800777636304
-24.9833333333333,0.432800778691895
-24.9666666666667,0.432800779747487
-24.95,0.432800780803078
-24.9333333333333,0.43280078185867
-24.9166666666667,0.43280078283923
-24.9,0.432800783788919
-24.8833333333333,0.432800784738608
-24.8666666666667,0.432800785688296
-24.85,0.432800786637985
-24.8333333333333,0.43280078749437
-24.8166666666667,0.432800788348838
-24.8,0.432800789203306
-24.7833333333333,0.432800790057774
-24.7666666666667,0.43280079089073
-24.75,0.432800791659578
-24.7333333333333,0.432800792428426
-24.7166666666667,0.432800793197274
-24.7,0.432800793966122
-24.6833333333333,0.432800794694732
-24.6666666666667,0.432800795386588
-24.65,0.432800796078444
-24.6333333333333,0.432800796770301
-24.6166666666667,0.432800797462157
-24.6,0.432800798099039
-24.5833333333333,0.432800798721659
-24.5666666666667,0.432800799344279
-24.55,0.432800799966899
-24.5333333333333,0.432800800585448
-24.5166666666667,0.432800801145803
-24.5,0.432800801706158
-24.4833333333333,0.432800802266513
-24.4666666666667,0.432800802826868
-24.45,0.432800803367257
-24.4333333333333,0.432800803868326
-24.4166666666667,0.432800804369395
-24.4,0.432800804870463
-24.3833333333333,0.432800805371532
-24.3666666666667,0.432800805872078
-24.35,0.432800806317145
-24.3333333333333,0.432800806762212
-24.3166666666667,0.432800807207278
-24.3,0.432800807652345
-24.2833333333333,0.432800808097412
-24.2666666666667,0.432800808508589
-24.25,0.432800808903955
-24.2333333333333,0.432800809299322
-24.2166666666667,0.432800809694689
-24.2,0.432800810090055
-24.1833333333333,0.432800810469786
-24.1666666666667,0.432800810821042
-24.15,0.432800811172298
-24.1333333333333,0.432800811523553
-24.1166666666667,0.432800811874809
-24.1,0.432800812225006
-24.0833333333333,0.432800812537108
-24.0666666666667,0.43280081284921
-24.05,0.432800813161311
-24.0333333333333,0.432800813473413
-24.0166666666667,0.432800813785515
-24,0.432800814073301
-23.9833333333333,0.432800814350646
-23.9666666666667,0.432800814627991
-23.95,0.432800814905336
-23.9333333333333,0.432800815182681
-23.9166666666667,0.432800815448543
-23.9,0.432800815695032
-23.8833333333333,0.432800815941521
-23.8666666666667,0.432800816188011
-23.85,0.4328008164345
-23.8333333333333,0.43280081667971
-23.8166666666667,0.432800816897582
-23.8,0.432800817115454
-23.7833333333333,0.432800817333327
-23.7666666666667,0.4328008175512
-23.75,0.432800817769072
-23.7333333333333,0.432800817981651
-23.7166666666667,0.432800818173139
-23.7,0.432800818364627
-23.6833333333333,0.432800818556115
-23.6666666666667,0.432800818747604
-23.65,0.432800818939092
-23.6333333333333,0.432800819122322
-23.6166666666667,0.432800819290649
-23.6,0.432800819458976
-23.5833333333333,0.432800819627303
-23.5666666666667,0.43280081979563
-23.55,0.432800819963957
-23.5333333333333,0.432800820121865
-23.5166666666667,0.432800820269857
-23.5,0.43280082041785
-23.4833333333333,0.432800820565842
-23.4666666666667,0.432800820713835
-23.45,0.432800820861827
-23.4333333333333,0.432800820997888
-23.4166666666667,0.432800821128026
-23.4,0.432800821258164
-23.3833333333333,0.432800821388301
-23.3666666666667,0.432800821518439
-23.35,0.432800821648577
-23.3333333333333,0.432800821765792
-23.3166666666667,0.43280082188025
-23.3,0.432800821994709
-23.2833333333333,0.432800822109167
-23.2666666666667,0.432800822223625
-23.25,0.432800822338084
-23.2333333333333,0.432800822439045
-23.2166666666667,0.432800822539732
-23.2,0.432800822640419
-23.1833333333333,0.432800822741106
-23.1666666666667,0.432800822841793
-23.15,0.432800822940762
-23.1333333333333,0.432800823028808
-23.1166666666667,0.432800823116853
-23.1,0.432800823204899
-23.0833333333333,0.432800823292945
-23.0666666666667,0.432800823380991
-23.05,0.432800823469036
-23.0333333333333,0.432800823548833
-23.0166666666667,0.432800823625348
-23,0.432800823701863
-22.9833333333333,0.432800823778377
-22.9666666666667,0.432800823854892
-22.95,0.432800823931407
-22.9333333333333,0.432800824004973
-22.9166666666667,0.432800824071484
-22.9,0.432800824137995
-22.8833333333333,0.432800824204507
-22.8666666666667,0.432800824271018
-22.85,0.432800824337529
-22.8333333333333,0.43280082440404
-22.8166666666667,0.432800824462964
-22.8,0.432800824520795
-22.7833333333333,0.432800824578626
-22.7666666666667,0.432800824636457
-22.75,0.432800824694289
-22.7333333333333,0.43280082475212
-22.7166666666667,0.432800824806534
-22.7,0.432800824856832
-22.6833333333333,0.43280082490713
-22.6666666666667,0.432800824957428
-22.65,0.432800825007726
-22.6333333333333,0.432800825058024
-22.6166666666667,0.432800825108106
-22.6,0.432800825151865
-22.5833333333333,0.432800825195623
-22.5666666666667,0.432800825239382
-22.55,0.432800825283141
-22.5333333333333,0.432800825326899
-22.5166666666667,0.432800825370658
-22.5,0.43280082541094
-22.4833333333333,0.43280082544902
-22.4666666666667,0.432800825487101
-22.45,0.432800825525182
-22.4333333333333,0.432800825563263
-22.4166666666667,0.432800825601343
-22.4,0.432800825638432
-22.3833333333333,0.432800825671336
-22.3666666666667,0.43280082570424
-22.35,0.432800825737145
-22.3333333333333,0.432800825770049
-22.3166666666667,0.432800825802953
-22.3,0.432800825835857
-22.2833333333333,0.432800825868463
-22.2666666666667,0.432800825896683
-22.25,0.432800825924904
-22.2333333333333,0.432800825953125
-22.2166666666667,0.432800825981345
-22.2,0.432800826009566
-22.1833333333333,0.432800826037786
-22.1666666666667,0.432800826066007
-22.15,0.432800826090478
-22.1333333333333,0.432800826114692
-22.1166666666667,0.432800826138906
-22.1,0.432800826163119
-22.0833333333333,0.432800826187333
-22.0666666666667,0.432800826211547
-22.05,0.432800826235761
-22.0333333333333,0.432800826257204
-22.0166666666667,0.432800826277989
-22,0.432800826298774
-21.9833333333333,0.432800826319559
-21.9666666666667,0.432800826340344
-21.95,0.432800826361129
-21.9333333333333,0.432800826381913
-21.9166666666667,0.432800826400702
-21.9,0.432800826418552
-21.8833333333333,0.432800826436401
-21.8666666666667,0.43280082645425
-21.85,0.4328008264721
-21.8333333333333,0.432800826489949
-21.8166666666667,0.432800826507799
-21.8,0.43280082652426
-21.7833333333333,0.432800826539596
-21.7666666666667,0.432800826554931
-21.75,0.432800826570267
-21.7333333333333,0.432800826585603
-21.7166666666667,0.432800826600938
-21.7,0.432800826616274
-21.6833333333333,0.432800826630696
-21.6666666666667,0.432800826643878
-21.65,0.43280082665706
-21.6333333333333,0.432800826670242
-21.6166666666667,0.432800826683424
-21.6,0.432800826696606
-21.5833333333333,0.432800826709788
-21.5666666666667,0.432800826722393
-21.55,0.432800826733628
-21.5333333333333,0.432800826744862
-21.5166666666667,0.432800826756097
-21.5,0.432800826767331
-21.4833333333333,0.432800826778566
-21.4666666666667,0.4328008267898
-21.45,0.432800826801035
-21.4333333333333,0.432800826811765
-21.4166666666667,0.432800826821255
-21.4,0.432800826830744
-21.3833333333333,0.432800826840234
-21.3666666666667,0.432800826849723
-21.35,0.432800826859213
-21.3333333333333,0.432800826868702
-21.3166666666667,0.432800826878192
-21.3,0.432800826887269
-21.2833333333333,0.43280082689529
-21.2666666666667,0.432800826903311
-21.25,0.432800826911332
-21.2333333333333,0.432800826919353
-21.2166666666667,0.432800826927374
-21.2,0.432800826935395
-21.1833333333333,0.432800826943416
-21.1666666666667,0.432800826951098
-21.15,0.432800826957883
-21.1333333333333,0.432800826964667
-21.1166666666667,0.432800826971452
-21.1,0.432800826978236
-21.0833333333333,0.432800826985021
-21.0666666666667,0.432800826991805
-21.05,0.43280082699859
-21.0333333333333,0.432800827005097
-21.0166666666667,0.43280082701084
-21,0.432800827016583
-20.9833333333333,0.432800827022326
-20.9666666666667,0.432800827028068
-20.95,0.432800827033811
-20.9333333333333,0.432800827039554
-20.9166666666667,0.432800827045296
-20.9,0.432800827050812
-20.8833333333333,0.432800827055676
-20.8666666666667,0.432800827060541
-20.85,0.432800827065405
-20.8333333333333,0.43280082707027
-20.8166666666667,0.432800827075134
-20.8,0.432800827079999
-20.7833333333333,0.432800827084863
-20.7666666666667,0.432800827089542
-20.75,0.432800827093665
-20.7333333333333,0.432800827097789
-20.7166666666667,0.432800827101912
-20.7,0.432800827106036
-20.6833333333333,0.43280082711016
-20.6666666666667,0.432800827114283
-20.65,0.432800827118407
-20.6333333333333,0.432800827122369
-20.6166666666667,0.432800827125829
-20.6,0.432800827129288
-20.5833333333333,0.432800827132748
-20.5666666666667,0.432800827136207
-20.55,0.432800827139667
-20.5333333333333,0.432800827143127
-20.5166666666667,0.432800827146586
-20.5,0.432800827150046
-20.4833333333333,0.432800827153437
-20.4666666666667,0.432800827156308
-20.45,0.43280082715918
-20.4333333333333,0.432800827162051
-20.4166666666667,0.432800827164922
-20.4,0.432800827167794
-20.3833333333333,0.432800827170665
-20.3666666666667,0.432800827173536
-20.35,0.432800827176408
-20.3333333333333,0.432800827179279
-20.3166666666667,0.432800827181669
-20.3,0.432800827184055
-20.2833333333333,0.432800827186441
-20.2666666666667,0.432800827188827
-20.25,0.432800827191212
-20.2333333333333,0.432800827193598
-20.2166666666667,0.432800827195984
-20.2,0.432800827198369
-20.1833333333333,0.432800827200755
-20.1666666666667,0.432800827202794
-20.15,0.432800827204779
-20.1333333333333,0.432800827206763
-20.1166666666667,0.432800827208747
-20.1,0.432800827210732
-20.0833333333333,0.432800827212716
-20.0666666666667,0.432800827214701
-20.05,0.432800827216685
-20.0333333333333,0.432800827218669
-20.0166666666667,0.432800827220488
-20,0.432800827222247
-19.9833333333333,0.432800827224006
-19.9666666666667,0.521871878469838
-19.95,0.531942181071785
-19.9333333333333,0.534998579015705
-19.9166666666667,0.536465249647113
-19.9,0.537368951004916
-19.8833333333333,0.53803881060657
-19.8666666666667,0.538604972223644
-19.85,0.539124073347624
-19.8333333333333,0.539621933347678
-19.8166666666667,0.540110573384562
-19.8,0.540595653935728
-19.7833333333333,0.541079854384921
-19.7666666666667,0.541564449091059
-19.75,0.542050046027527
-19.7333333333333,0.542536938915677
-19.7166666666667,0.543025269765133
-19.7,0.543515111819482
-19.6833333333333,0.54400650602681
-19.6666666666667,0.544499471929268
-19.65,0.544994025320452
-19.6333333333333,0.545490178490616
-19.6166666666667,0.545987942855149
-19.6,0.546487320758752
-19.5833333333333,0.546988335215827
-19.5666666666667,0.547490976600518
-19.55,0.547995264841491
-19.5333333333333,0.548501223444672
-19.5166666666667,0.549008834380838
-19.5,0.549518117635056
-19.4833333333333,0.550029076776048
-19.4666666666667,0.550541754404743
-19.45,0.551056103816231
-19.4333333333333,0.551572190511961
-19.4166666666667,0.552089896922523
-19.4,0.552609567403149
-19.3833333333333,0.553130807428997
-19.3666666666667,0.553653782127975
-19.35,0.554178500799066
-19.3333333333333,0.554704972806289
-19.3166666666667,0.555233207579199
-19.3,0.555763474235768
-19.2833333333333,0.55629538073951
-19.2666666666667,0.556828972857297
-19.25,0.557364258195537
-19.2333333333333,0.557901588717155
-19.2166666666667,0.558440877222415
-19.2,0.55898189018002
-19.1833333333333,0.559524635437073
-19.1666666666667,0.560069153743729
-19.15,0.560616175737319
-19.1333333333333,0.561164519221358
-19.1166666666667,0.56171468869936
-19.1,0.562267255254259
-19.0833333333333,0.562820887780789
-19.0666666666667,0.563377440130074
-19.05,0.563935364755386
-19.0333333333333,0.56449515319952
-19.0166666666667,0.565057420100728
-19,0.565620783217584
-18.9833333333333,0.566187134976285
-18.9666666666667,0.566754911932999
-18.95,0.567324591648845
-18.9333333333333,0.567896834469745
-18.9166666666667,0.568470204867189
-18.9,0.569046634978524
-18.8833333333333,0.569624545445621
-18.8666666666667,0.570204398763325
-18.85,0.570786903248318
-18.8333333333333,0.571370567834165
-18.8166666666667,0.571957365541251
-18.8,0.572545701101496
-18.7833333333333,0.573136020791357
-18.7666666666667,0.573729083277732
-18.75,0.574323339600975
-18.7333333333333,0.574920804872733
-18.7166666666667,0.575519867943209
-18.7,0.57612095764674
-18.6833333333333,0.576724885502129
-18.6666666666667,0.577330042192155
-18.65,0.577938486164705
-18.6333333333333,0.57854859044294
-18.6166666666667,0.579160765119412
-18.6,0.579775877194799
-18.5833333333333,0.580392254416142
-18.5666666666667,0.58101199984958
-18.55,0.581633470775138
-18.5333333333333,0.58225705716344
-18.5166666666667,0.582883684261538
-18.5,0.583511614183966
-18.4833333333333,0.584142995934279
-18.4666666666667,0.584776171165529
-18.45,0.585411508261036
-18.4333333333333,0.586049724429882
-18.4166666666667,0.586690071415651
-18.4,0.587332484153281
-18.3833333333333,0.58797818693517
-18.3666666666667,0.588626069749362
-18.35,0.589276059106833
-18.3333333333333,0.589928585855563
-18.3166666666667,0.590584142722723
-18.3,0.591241847905687
-18.2833333333333,0.591901708189656
-18.2666666666667,0.592564684367289
-18.25,0.593230315035563
-18.2333333333333,0.593897964904736
-18.2166666666667,0.594568331563446
-18.2,0.595241818310038
-18.1833333333333,0.595917388003882
-18.1666666666667,0.596595368425229
-18.15,0.597276881489729
-18.1333333333333,0.597960517635329
-18.1166666666667,0.598646280026943
-18.1,0.599335935314297
-18.0833333333333,0.600027787872366
-18.0666666666667,0.600721807857992
-18.05,0.601419420188137
-18.0333333333333,0.602119642527108
-18.0166666666667,0.602822074443301
-18,0.603527786391556
-17.9833333333333,0.604236535362151
-17.9666666666667,0.604947537049371
-17.95,0.60566149429313
-17.9333333333333,0.606378930303223
-17.9166666666667,0.607098663180755
-17.9,0.607821014562752
-17.8833333333333,0.608547301652374
-17.8666666666667,0.609275930793335
-17.85,0.610006905551857
-17.8333333333333,0.610742134301177
-17.8166666666667,0.611479614810418
-17.8,0.612220150866496
-17.7833333333333,0.612963595323239
-17.7666666666667,0.613710131242801
-17.75,0.614460199470204
