-29.9833333333333,0.432852080406886
-17.7333333333333,0.615213236583095
-17.7166666666667,0.615969259272365
-17.7,0.616728284325667
-17.6833333333333,0.617490328627748
-17.6666666666667,0.618255641373381
-17.65,0.619025036761863
-17.6333333333333,0.61979609636067
-17.6166666666667,0.620571205655854
-17.6,0.621349539612111
-17.5833333333333,0.622131118212521
-17.5666666666667,0.62291596158009
-17.55,0.623704162016623
-17.5333333333333,0.624495772099103
-17.5166666666667,0.625290703033534
-17.5,0.626088975746342
-17.4833333333333,0.626890601738594
-17.4666666666667,0.627695685982863
-17.45,0.628504303524614
-17.4333333333333,0.629316353298705
-17.4166666666667,0.630131760730814
-17.4,0.630950856926333
-17.3833333333333,0.631773272284659
-17.3666666666667,0.632599482649316
-17.35,0.633429478794125
-17.3333333333333,0.634262753830791
-17.3166666666667,0.635099621470481
-17.3,0.635940104275599
-17.2833333333333,0.636784224959743
-17.2666666666667,0.637631944665282
-17.25,0.638483637404431
-17.2333333333333,0.63933903085832
-17.2166666666667,0.640198003131465
-17.2,0.641060671230695
-17.1833333333333,0.641927539569001
-17.1666666666667,0.642797993901063
-17.15,0.643672416147324
-17.1333333333333,0.644550779609993
-17.1166666666667,0.645432922999506
-17.1,0.646319009024234
-17.0833333333333,0.6472092195768
-17.0666666666667,0.648103257316673
-17.05,0.649001288168591
-17.0333333333333,0.649903537206137
-17.0166666666667,0.650809705172129
-17,0.651719868253878
-16.9833333333333,0.65263428990472
-16.9666666666667,0.653552852851638
-16.95,0.654475583654992
-16.9333333333333,0.655402510434632
-16.9166666666667,0.656333658220431
-16.9,0.65726905421446
-16.8833333333333,0.658208725621009
-16.8666666666667,0.65915265763727
-16.85,0.6601008780231
-16.8333333333333,0.661053605666073
-16.8166666666667,0.662010691542114
-16.8,0.662972154814952
-16.7833333333333,0.663938047126719
-16.7666666666667,0.664908445403911
-16.75,0.665883346995601
-16.7333333333333,0.666862763424327
-16.7166666666667,0.667846668207587
-16.7,0.668835145564671
-16.6833333333333,0.669828390164607
-16.6666666666667,0.670826202061483
-16.65,0.671828688812431
-16.6333333333333,0.672835879981047
-16.6166666666667,0.673847827236219
-16.6,0.674864546999581
-16.5833333333333,0.675886017087484
-16.5666666666667,0.676912408362223
-16.55,0.67794349671751
-16.5333333333333,0.678979474939556
-16.5166666666667,0.680020490303411
-16.5,0.681066454258045
-16.4833333333333,0.682117343817867
-16.4666666666667,0.683173192928314
-16.45,0.684234074253891
-16.4333333333333,0.685300146754453
-16.4166666666667,0.686371300047408
-16.4,0.687447586895685
-16.3833333333333,0.688528989441629
-16.3666666666667,0.689615585870548
-16.35,0.690707407811399
-16.3333333333333,0.691804486984665
-16.3166666666667,0.692906867287564
-16.3,0.694014453923654
-16.2833333333333,0.695127616849833
-16.2666666666667,0.69624613546481
-16.25,0.697370017888608
-16.2333333333333,0.698499295256831
-16.2166666666667,0.699633998755871
-16.2,0.700774284629685
-16.1833333333333,0.701920120533038
-16.1666666666667,0.703071597385305
-16.15,0.704228719270043
-16.1333333333333,0.70539135331374
-16.1166666666667,0.70655979688053
-16.1,0.707733859239435
-16.0833333333333,0.708913707965247
-16.0666666666667,0.710099317667002
-16.05,0.711290775136983
-16.0333333333333,0.712487921778994
-16.0166666666667,0.713691123646169
-16,0.714900170083422
-15.9833333333333,0.716115226964766
-15.9666666666667,0.717336168269459
-15.95,0.718563110714886
-15.9333333333333,0.719796086289058
-15.9166666666667,0.721035156456769
-15.9,0.722280290952732
-15.8833333333333,0.7235315275795
-15.8666666666667,0.724788897412375
-15.85,0.726052711507413
-15.8333333333333,0.727322363758678
-15.8166666666667,0.728598746441975
-15.8,0.729881016004715
-15.7833333333333,0.731169538601446
-15.7666666666667,0.73246485893704
-15.75,0.733766151269863
-15.7333333333333,0.735073817717356
-15.7166666666667,0.736388345904073
-15.7,0.737708928951948
-15.6833333333333,0.73903600551642
-15.6666666666667,0.740370004032408
-15.65,0.741710137551607
-15.6333333333333,0.743056881752318
-15.6166666666667,0.744410603804442
-15.6,0.745770537764604
-15.5833333333333,0.747137196713164
-15.5666666666667,0.748510884530684
-15.55,0.749890857357469
-15.5333333333333,0.751277665932375
-15.5166666666667,0.752671548892881
-15.5,0.754071785539013
-15.4833333333333,0.755478964382908
-15.4666666666667,0.756893256957949
-15.45,0.758313966789948
-15.4333333333333,0.759741720116637
-15.4166666666667,0.761176619624031
-15.4,0.762617721501541
-15.3833333333333,0.764066557290221
-15.3666666666667,0.765521932090485
-15.35,0.766984332499401
-15.3333333333333,0.768453917253602
-15.3166666666667,0.769930052459361
-15.3,0.771413776798313
-15.2833333333333,0.772903867600565
-15.2666666666667,0.774401733253042
-15.25,0.775906000667625
-15.2333333333333,0.777417881925706
-15.2166666666667,0.778936367573503
-15.2,0.780462300033615
-15.1833333333333,0.781995035795812
-15.1666666666667,0.783535045303218
-15.15,0.785082052576068
-15.1333333333333,0.786636154496682
-15.1166666666667,0.788197443407741
-15.1,0.789765641863174
-15.0833333333333,0.791341210447972
-15.0666666666667,0.792923497512873
-15.05,0.794513330851046
-15.0333333333333,0.796109685711882
-15.0166666666667,0.797713755021911
-15,0.799324220392393
-14.9833333333333,0.80094240478824
-14.9666666666667,0.802567037442071
-14.95,0.804199171489806
-14.9333333333333,0.805837904404785
-14.9166666666667,0.807483913984236
-14.9,0.809136662809546
-14.8833333333333,0.810796456568595
-14.8666666666667,0.812463118527591
-14.85,0.814136586816606
-14.8333333333333,0.815817039566253
-14.8166666666667,0.817504053331855
-14.8,0.819198153779152
-14.7833333333333,0.820898563417785
-14.7666666666667,0.822606146493862
-14.75,0.824319780665935
-14.7333333333333,0.826040658058817
-14.7166666666667,0.827767452331997
-14.7,0.829501281311931
-14.6833333333333,0.83124105139117
-14.6666666666667,0.832987558974225
-14.65,0.834740053692178
-14.6333333333333,0.836498980972551
-14.6166666666667,0.838263921229706
-14.6,0.840034981696531
-14.5833333333333,0.841812059032429
-14.5666666666667,0.843594937195815
-14.55,0.845383812332268
-14.5333333333333,0.847178162324917
-14.5166666666667,0.848978463685456
-14.5,0.850783907844117
-14.4833333333333,0.852595230054583
-14.4666666666667,0.854411372864471
-14.45,0.85623325986214
-14.4333333333333,0.858059769820407
-14.4166666666667,0.859891630027567
-14.4,0.861728012125917
-14.3833333333333,0.863569343001389
-14.3666666666667,0.865415063177543
-14.35,0.867265323811657
-14.3333333333333,0.869119807446088
-14.3166666666667,0.870978417139695
-14.3,0.872841047574614
-14.2833333333333,0.874707384443983
-14.2666666666667,0.876577501535077
-14.25,0.878450901152932
-14.2333333333333,0.880327799865396
-14.2166666666667,0.882207553949331
-14.2,0.884090483010788
-14.1833333333333,0.885975868400364
-14.1666666666667,0.887863998795321
-14.15,0.88975423546621
-14.1333333333333,0.891646700051783
-14.1166666666667,0.893540917683158
-14.1,0.895436842440184
-14.0833333333333,0.897334120449369
-14.0666666666667,0.89923258248743
-14.05,0.901131949121257
-14.0333333333333,0.903031975882907
-14.0166666666667,0.904932407455113
-14,0.906832976067245
-13.9833333333333,0.908733396131236
-13.9666666666667,0.910633429812394
-13.95,0.912532712865632
-13.9333333333333,0.914431079621097
-13.9166666666667,0.916328090115613
-13.9,0.918223507439608
-13.8833333333333,0.920117032154753
-13.8666666666667,0.922008355882429
-13.85,0.92389716420882
-13.8333333333333,0.925782995495781
-13.8166666666667,0.927665595871202
-13.8,0.929544660326027
-13.7833333333333,0.931419849592888
-13.7666666666667,0.933290818669604
-13.75,0.935157169213908
-13.7333333333333,0.937018347306723
-13.7166666666667,0.938874364681796
-13.7,0.940724487036249
-13.6833333333333,0.942568442902974
-13.6666666666667,0.944405899693434
-13.65,0.946236478590955
-13.6333333333333,0.948059749764075
-13.6166666666667,0.949875310056431
-13.6,0.951682751765768
-13.5833333333333,0.953481569017521
-13.5666666666667,0.955271524771812
-13.55,0.957051896742579
-13.5333333333333,0.958822632916955
-13.5166666666667,0.960583026056486
-13.5,0.962332728726035
-13.4833333333333,0.964071492879502
-13.4666666666667,0.96579840700523
-13.45,0.967513704939093
-13.4333333333333,0.969216176941883
-13.4166666666667,0.970906052781657
-13.4,0.972582524173807
-13.3833333333333,0.974245193288406
-13.3666666666667,0.975893924056341
-13.35,0.97752760207693
-13.3333333333333,0.979146670785572
-13.3166666666667,0.980749766853487
-13.3,0.982337213928015
-13.2833333333333,0.983908203695841
-13.2666666666667,0.98546228101707
-13.25,0.986999474500034
-13.2333333333333,0.988518464415424
-13.2166666666667,0.990019939663586
-13.2,0.991502430807053
-13.1833333333333,0.992966347202118
-13.1666666666667,0.994410941277155
-13.15,0.99583570108475
-13.1333333333333,0.997240872237472
-13.1166666666667,0.998624944853519
-13.1,0.999988874398184
-13.0833333333333,1.00133117647356
-13.0666666666667,1.00265227025634
-13.05,1.00395181814611
-13.0333333333333,1.00522865830982
-13.0166666666667,1.00648329198892
-13,1.00771537429948
-12.9833333333333,1.0089246265522
-12.9666666666667,1.01011072133102
-12.95,1.01127322706536
-12.9333333333333,1.01241146102616
-12.9166666666667,1.01352665398733
-12.9,1.01461761657444
-12.8833333333333,1.0156847001781
-12.8666666666667,1.01672654612372
-12.85,1.01774415760879
-12.8333333333333,1.01873750420486
-12.8166666666667,1.01970615709599
-12.8,1.02064942508521
-12.7833333333333,1.02156822234615
-12.7666666666667,1.02246252213785
-12.75,1.02333147867775
-12.7333333333333,1.02417595266651
-12.7166666666667,1.02499540053153
-12.7,1.02578980403776
-12.6833333333333,1.02656026861192
-12.6666666666667,1.0273052682927
-12.65,1.02802672257474
-12.6333333333333,1.0287229095667
-12.6166666666667,1.02939585822663
-12.6,1.03004391487328
-12.5833333333333,1.03066904714641
-12.5666666666667,1.03126978099678
-12.55,1.03184773655021
-12.5333333333333,1.03240266018313
-12.5166666666667,1.03293461753809
-12.5,1.03344376158844
-12.4833333333333,1.03393101980855
-12.4666666666667,1.0343961975394
-12.45,1.03483972625066
-12.4333333333333,1.03526192619218
-12.4166666666667,1.03566331131719
-12.4,1.03604403169274
-12.3833333333333,1.03640468072861
-12.3666666666667,1.03674539074961
-12.35,1.0370667153252
-12.3333333333333,1.03736902421741
-12.3166666666667,1.03765265247129
-12.3,1.03791805298092
-12.2833333333333,1.03816556781244
-12.2666666666667,1.03839556452215
-12.25,1.0386087077441
-12.2333333333333,1.03880526073768
-12.2166666666667,1.03898529521336
-12.2,1.03914992451242
-12.1833333333333,1.03929922153512
-12.1666666666667,1.03943360178039
-12.15,1.03955347906335
-12.1333333333333,1.03965926490992
-12.1166666666667,1.03975136798749
-12.1,1.03983019357224
-12.0833333333333,1.03989614305307
-12.0666666666667,1.03994963894661
-12.05,1.03999081179132
-12.0333333333333,1.04002054637924
-12.0166666666667,1.04003885990767
-12,1.04004612032978
-11.9833333333333,1.04004303102687
-11.9666666666667,1.04002958749685
-11.95,1.04000623681577
-11.9333333333333,1.03997358395356
-11.9166666666667,1.0399316066222
-11.9,1.03988079268537
-11.8833333333333,1.03982166291408
-11.8666666666667,1.03975418134951
-11.85,1.03967886083493
-11.8333333333333,1.03959614661442
-11.8166666666667,1.03950599293658
-11.8,1.0394089240134
-11.7833333333333,1.03930531597127
-11.7666666666667,1.03919512479762
-11.75,1.03907886116922
-11.7333333333333,1.03895679735309
-11.7166666666667,1.03882913296913
-11.7,1.03869603589093
-11.6833333333333,1.0385578164897
-11.6666666666667,1.03841474108873
-11.65,1.03826696553357
-11.6333333333333,1.0381147414383
-11.6166666666667,1.03795833054362
-11.6,1.03779787736831
-11.5833333333333,1.03763359097438
-11.5666666666667,1.03746569728252
-11.55,1.03729437231113
-11.5333333333333,1.03711976663349
-11.5166666666667,1.03694205433431
-11.5,1.03676147201744
-11.4833333333333,1.0365781015892
-11.4666666666667,1.03639217282815
-11.45,1.03620380381147
-11.4333333333333,1.03601313220483
-11.4166666666667,1.03582031520644
-11.4,1.03562550051734
-11.3833333333333,1.03542880830589
-11.3666666666667,1.03523037035877
-11.35,1.03503031226317
-11.3333333333333,1.03482874099738
-11.3166666666667,1.03462580378988
-11.3,1.03442157519669
-11.2833333333333,1.03421616812058
-11.2666666666667,1.034009700961
-11.25,1.0338023164907
-11.2333333333333,1.03359399282781
-11.2166666666667,1.03338492520325
-11.2,1.03317516768844
-11.1833333333333,1.03296479596329
-11.1666666666667,1.03275391562423
-11.15,1.03254257164605
-11.1333333333333,1.03233086957315
-11.1166666666667,1.03211887391783
-11.1,1.03190663968916
-11.0833333333333,1.03169425625239
-11.0666666666667,1.03148177596702
-11.05,1.03126926009729
-11.0333333333333,1.03105676936184
-11.0166666666667,1.03084435855017
-11,1.03063209524367
-10.9833333333333,1.03042001088534
-10.9666666666667,1.03020815871415
-10.95,1.029996618862
-10.9333333333333,1.02978539325682
-10.9166666666667,1.02957453029458
-10.9,1.02936412770589
-10.8833333333333,1.02915415798606
-10.8666666666667,1.02894466199314
-10.85,1.02873575907902
-10.8333333333333,1.02852739265241
-10.8166666666667,1.0283195938559
-10.8,1.02811250680111
-10.7833333333333,1.02790604636973
-10.7666666666667,1.02770023720607
-10.75,1.02749523571617
-10.7333333333333,1.02729094382962
-10.7166666666667,1.02708737785546
-10.7,1.02688469485061
-10.6833333333333,1.02668279803079
-10.6666666666667,1.02648169126302
-10.65,1.02628152932799
-10.6333333333333,1.02608222179994
-10.6166666666667,1.02588375905284
-10.6,1.02568629114317
-10.5833333333333,1.0254897382057
-10.5666666666667,1.0252940763552
-10.55,1.02509944889427
-10.5333333333333,1.02490578996216
-10.5166666666667,1.02471306089115
-10.5,1.02452139656489
-10.4833333333333,1.02433074791234
-10.4666666666667,1.02414106116616
-10.45,1.02395246144323
-10.4333333333333,1.02376491867613
-10.4166666666667,1.0235783638552
-10.4,1.023392911258
-10.3833333333333,1.02320855154065
-10.3666666666667,1.02302520045501
-10.35,1.02284296060532
-10.3333333333333,1.02266184466493
-10.3166666666667,1.02248175327353
-10.3,1.02230277673421
-10.2833333333333,1.02212495066461
-10.2666666666667,1.0219481608202
-10.25,1.02177248475273
-10.2333333333333,1.02159798163689
-10.2166666666667,1.0214245226554
-10.2,1.02125217231122
-10.1833333333333,1.02108101383398
-10.1666666666667,1.02091090420552
-10.15,1.02074189292607
-10.1333333333333,1.02057409082657
-10.1166666666667,1.02040733951192
-10.1,1.02024167234628
-10.0833333333333,1.02007722942706
-10.0666666666667,1.0199138451883
-10.05,1.01975151884445
-10.0333333333333,1.01959040605897
-10.0166666666667,1.01943038840713
-10,1.0192714313937
-9.98333333333333,1.01911358341321
-9.96666666666667,1.01895692690534
-9.95,1.01880128184039
-9.93333333333333,1.01864679371284
-9.91666666666667,1.01849336959033
-9.9,1.01834104060695
-9.88333333333333,1.01818984011779
-9.86666666666667,1.01803972997872
-9.85,1.01789069223718
-9.83333333333334,1.01774274441449
-9.81666666666667,1.01759588990771
-9.8,1.01745010297573
-9.78333333333333,1.01730537498715
-9.76666666666667,1.01716174604527
-9.75,1.01701915233148
-9.73333333333333,1.01687764021341
-9.71666666666667,1.01673717932455
-9.7,1.01659775701613
-9.68333333333333,1.01645938065747
-9.66666666666667,1.01632207086602
-9.65,1.01618578873513
-9.63333333333333,1.01605053171376
-9.61666666666667,1.01591629493909
-9.6,1.01578307611211
-9.58333333333334,1.01565089352943
-9.56666666666667,1.01551972700004
-9.55,1.01538956221027
-9.53333333333333,1.01526039408349
-9.51666666666667,1.01513221784237
-9.5,1.01500503294102
-9.48333333333333,1.01487883108056
-9.46666666666667,1.01475360782478
-9.45,1.01462935933122
-9.43333333333333,1.01450609275095
-9.41666666666667,1.01438378844353
-9.4,1.01426244080077
-9.38333333333333,1.01414204337528
-9.36666666666667,1.01402258991939
-9.35,1.01390407698358
-9.33333333333334,1.01378649884618
-9.31666666666667,1.01366984976654
-9.3,1.01355412264371
-9.28333333333333,1.0134393076073
-9.26666666666667,1.01332540287971
-9.25,1.01321240630704
-9.23333333333333,1.01310032418398
-9.21666666666667,1.01298913779325
-9.2,1.01287883793802
-9.18333333333333,1.01276941605372
-9.16666666666667,1.01266086641745
-9.15,1.0125531833061
-9.13333333333333,1.01244636125263
-9.11666666666667,1.01234040107749
-9.1,1.01223531800018
-9.08333333333334,1.01213107557409
-9.06666666666667,1.01202766815293
-9.05,1.01192509005202
-9.03333333333333,1.01182333509316
-9.01666666666667,1.01172241245012
-9,1.01162232884989
-8.98333333333333,1.0115230532542
-8.96666666666667,1.01142457283797
-8.95,1.01132688281399
-8.93333333333333,1.01122999775833
-8.91666666666667,1.01113392887292
-8.9,1.01103862559084
-8.88333333333333,1.01094407756025
-8.86666666666667,1.01085033881491
-8.85,1.01075736398319
-8.83333333333334,1.01066512793206
-8.81666666666667,1.01057365658877
-8.8,1.01048295952447
-8.78333333333333,1.01039298413114
-8.76666666666667,1.01030373291656
-8.75,1.01021526261194
-8.73333333333333,1.010127497922
-8.71666666666667,1.01004043398938
-8.7,1.00995412547578
-8.68333333333333,1.00986852371774
-8.66666666666667,1.00978359153805
-8.65,1.00969941640145
-8.63333333333333,1.00961590844504
-8.61666666666667,1.00953308261297
-8.6,1.00945097573787
-8.58333333333334,1.00936950284889
-8.56666666666667,1.00928875688092
-8.55,1.00920864915414
-8.53333333333333,1.00912921426363
-8.51666666666667,1.00905044973054
-8.5,1.00897230688646
-8.48333333333333,1.00889486488184
-8.46666666666667,1.00881802914623
-8.45,1.0087418453265
-8.43333333333333,1.00866629646865
-8.41666666666667,1.00859137721729
-8.4,1.00851708122176
-8.38333333333333,1.00844340474822
-8.36666666666667,1.00837034314567
-8.35,1.00829792844331
-8.33333333333334,1.00822606775607
-8.31666666666667,1.00815484838475
-8.3,1.00808419500181
-8.28333333333333,1.00801415235135
-8.26666666666667,1.0079446859096
-8.25,1.00787580999405
-8.23333333333333,1.00780750039125
-8.21666666666667,1.00773976093846
-8.2,1.00767260688395
-8.18333333333333,1.00760601203341
-8.16666666666667,1.00753997226526
-8.15,1.00747448154807
-8.13333333333333,1.00740954077241
-8.11666666666667,1.0073451662872
-8.1,1.00728134008051
-8.08333333333334,1.0072180094137
-8.06666666666667,1.0071552577296
-8.05,1.00709300010761
-8.03333333333333,1.00703128950317
-8.01666666666667,1.00697009021525
-8,1.00690939308882
-7.98333333333333,1.00684923935643
-7.96666666666667,1.00678954941355
-7.95,1.00673041290589
-7.93333333333333,1.00667174468719
-7.91666666666667,1.00661357700249
-7.9,1.00655591388815
-7.88333333333333,1.00649869909042
-7.86666666666667,1.00644202534053
-7.85,1.00638579488511
-7.83333333333334,1.00633004202731
-7.81666666666667,1.00627480235054
-7.8,1.00621999565848
-7.78333333333333,1.00616565229135
-7.76666666666667,1.00611176846598
-7.75,1.006058340427
-7.73333333333333,1.00600534261653
-7.71666666666667,1.00595279169491
-7.7,1.00590073842589
-7.68333333333333,1.0058490877648
-7.66666666666667,1.00579789584184
-7.65,1.00574713185769
-7.63333333333333,1.00569678288925
-7.61666666666667,1.00564688654237
-7.6,1.00559741090894
-7.58333333333334,1.00554833891559
-7.56666666666667,1.00549969403916
-7.55,1.00545146867045
-7.53333333333333,1.00540362356349
-7.51666666666667,1.00535623128937
-7.5,1.00530922142531
-7.48333333333333,1.00526259106526
-7.46666666666667,1.00521638132571
-7.45,1.00517057609765
-7.43333333333333,1.00512514243641
-7.41666666666667,1.00508008853359
-7.4,1.0050354113335
-7.38333333333333,1.00499112162965
-7.36666666666667,1.00494723499631
-7.35,1.00490369557829
-7.33333333333334,1.00486053206503
-7.31666666666667,1.00481775091
-7.3,1.00477532311763
-7.28333333333333,1.00473324188583
-7.26666666666667,1.00469153668505
-7.25,1.00465019905139
-7.23333333333333,1.00460920680183
-7.21666666666667,1.00456855715316
-7.2,1.00452824734339
-7.18333333333333,1.0044882746313
-7.16666666666667,1.00444865979482
-7.15,1.00440939838665
-7.13333333333333,1.00437045722832
-7.11666666666667,1.00433184833345
-7.1,1.00429356892237
-7.08333333333334,1.00425561623761
-7.06666666666667,1.00421798754368
-7.05,1.00418068012699
-7.03333333333333,1.0041437313231
-7.01666666666667,1.00410700911473
-7,1.00407071473502
-6.98333333333333,1.00403463477862
-6.96666666666667,1.00399888084869
-6.95,1.0039634906904
-6.93333333333333,1.00392831008617
-6.91666666666667,1.00389349932633
-6.9,1.0038589913065
-6.88333333333333,1.00382468807565
-6.86666666666667,1.00379079600364
-6.85,1.00375715328453
-6.83333333333334,1.00372372027223
-6.81666666666667,1.00369071499323
-6.8,1.00365788478819
-6.78333333333333,1.00362536862542
-6.76666666666667,1.0035931640247
-6.75,1.00356113119036
-6.73333333333333,1.00352950710317
-6.71666666666667,1.00349808436615
-6.7,1.00346689722953
-6.68333333333333,1.00343607399933
-6.66666666666667,1.00340541685002
-6.65,1.00337509514299
-6.63333333333333,1.0033450097168
-6.61666666666667,1.00331512560422
-6.6,1.00328560903564
-6.58333333333334,1.00325622608564
-6.56666666666667,1.00322719855804
-6.55,1.00319837065272
-6.53333333333333,1.00316976228683
-6.51666666666667,1.00314147965167
-6.5,1.00311332537868
-6.48333333333333,1.00308553749446
-6.46666666666667,1.00305791832072
-6.45,1.00303053940237
-6.43333333333333,1.0030034318189
-6.41666666666667,1.00297646332794
-6.4,1.00294986266418
-6.38333333333333,1.00292336156306
-6.36666666666667,1.00289719578021
-6.35,1.00287118965774
-6.33333333333334,1.00284541633002
-6.31666666666667,1.00281989640343
-6.3,1.00279450971254
-6.28333333333333,1.00276946734715
-6.26666666666667,1.00274451956906
-6.25,1.00271989406006
-6.23333333333333,1.00269540279869
-6.21666666666667,1.00267115682525
-6.2,1.00264711824008
-6.18333333333333,1.00262324601649
-6.16666666666667,1.00259965205926
-6.15,1.00257614788613
-6.13333333333333,1.00255299064584
-6.11666666666667,1.00252990544075
-6.1,1.00250712060965
-6.08333333333334,1.00248446215025
-6.06666666666667,1.00246202877734
-6.05,1.0024397930837
-6.03333333333333,1.00241771224763
-6.01666666666667,1.00239587676305
-6,1.00237414935524
-5.98333333333333,1.00235270983545
-5.96666666666667,1.00233133025487
-5.95,1.00231027968744
-5.93333333333333,1.00228927429527
-5.91666666666667,1.00226857391328
-5.9,1.00224794915194
-5.88333333333333,1.00222758031171
-5.86666666666667,1.00220732944141
-5.85,1.00218728688271
-5.83333333333334,1.00216740628694
-5.81666666666667,1.0021476909065
-5.8,1.00212815819633
-5.78333333333333,1.00210877070941
-5.76666666666667,1.00208958289993
-5.75,1.00207051790241
-5.73333333333333,1.00205166897831
-5.71666666666667,1.0020329211537
-5.7,1.00201440520259
-5.68333333333333,1.00199596932066
-5.66666666666667,1.00197778053139
-5.65,1.00195965144683
-5.63333333333333,1.00194178410781
-5.61666666666667,1.00192395675889
-5.6,1.00190642306823
-5.58333333333334,1.00188891163739
-5.56666666666667,1.00187164333685
-5.55,1.0018544611886
-5.53333333333333,1.00183745585968
-5.51666666666667,1.0018205968532
-5.5,1.00180385074321
-5.48333333333333,1.00178730885056
-5.46666666666667,1.00177081825463
-5.45,1.00175458755876
-5.43333333333333,1.00173835686289
-5.41666666666667,1.00172242351213
-5.4,1.0017064982049
-5.38333333333333,1.00169080739881
-5.36666666666667,1.00167518177902
-5.35,1.00165973005838
-5.33333333333334,1.00164439852986
-5.31666666666667,1.00162918247948
-5.3,1.00161413954922
-5.28333333333333,1.0015991557975
-5.26666666666667,1.00158439607377
-5.25,1.0015696412923
-5.23333333333333,1.00155515948285
-5.21666666666667,1.0015406776734
-5.2,1.00152642129617
