-29.9833333333333,0.432852080406886
-5.18333333333333,1.00151221220642
-5.16666666666667,1.00149817317169
-5.15,1.00148423170298
-5.13333333333333,1.00147040690341
-5.11666666666667,1.00145672805126
-5.1,1.00144311441924
-5.08333333333334,1.00142969327167
-5.06666666666667,1.00141628777894
-5.05,1.00140311951476
-5.03333333333333,1.00138995125058
-5.01666666666667,1.00137699952859
-5,1.00136407995486
-4.98333333333333,1.00135132421379
-4.96666666666667,1.00133864919813
-4.95,1.00132608674683
-4.93333333333333,1.00131365169111
-4.91666666666667,1.00130127980115
-4.9,1.00128908019275
-4.88333333333333,1.00127689616958
-4.86666666666667,1.00126492757983
-4.85,1.00125295899007
-4.83333333333334,1.00124118684515
-4.81666666666667,1.00122944492779
-4.8,1.00121785109568
-4.78333333333333,1.00120633158538
-4.76666666666667,1.00119491544429
-4.75,1.0011836182271
-4.73333333333333,1.00117236119949
-4.71666666666667,1.001161286031
-4.7,1.00115021086252
-4.68333333333333,1.00113933097586
-4.66666666666667,1.00112847351876
-4.65,1.00111774690219
-4.63333333333333,1.00110710290303
-4.61666666666667,1.00109652774631
-4.6,1.00108609303393
-4.58333333333334,1.0010756675389
-4.56666666666667,1.00106543802288
-4.55,1.00105520850687
-4.53333333333333,1.00104513207279
-4.51666666666667,1.0010351037419
-4.5,1.00102517130704
-4.48333333333333,1.00101534406572
-4.46666666666667,1.00100553746894
-4.45,1.00099591109361
-4.43333333333333,1.00098628471829
-4.41666666666667,1.00097680173402
-4.4,1.00096737214251
-4.38333333333333,1.00095801090607
-4.36666666666667,1.00094877409841
-4.35,1.00093953729074
-4.33333333333334,1.00093048565787
-4.31666666666667,1.00092143771467
-4.3,1.00091250196254
-4.28333333333333,1.00090363904342
-4.26666666666667,1.00089481822304
-4.25,1.000886136565
-4.23333333333333,1.00087745490697
-4.21666666666667,1.00086892854373
-4.2,1.00086042785028
-4.18333333333333,1.00085199795341
-4.16666666666667,1.00084367781476
-4.15,1.00083535767611
-4.13333333333333,1.00082720120952
-4.11666666666667,1.00081905781084
-4.1,1.00081099399745
-4.08333333333334,1.00080302360386
-4.06666666666667,1.00079505321027
-4.05,1.00078725114445
-4.03333333333333,1.00077945009935
-4.01666666666667,1.00077173656816
-4,1.00076410129162
-3.98333333333333,1.00075647605659
-3.96666666666667,1.00074900304375
-3.95,1.00074153003092
-3.93333333333333,1.0007341535415
-3.91666666666667,1.00072684252431
-3.9,1.00071953637628
-3.88333333333333,1.00071238697654
-3.86666666666667,1.0007052375768
-3.85,1.00069816158352
-3.83333333333334,1.00069117024574
-3.81666666666667,1.00068417890796
-3.8,1.00067732649553
-3.78333333333333,1.00067048974188
-3.76666666666667,1.00066370333068
-3.75,1.00065701775927
-3.73333333333333,1.00065033218785
-3.71666666666667,1.00064376006236
-3.7,1.00063722234561
-3.68333333333333,1.00063071377556
-3.66666666666667,1.00062432065862
-3.65,1.00061792754167
-3.63333333333333,1.00061162614085
-3.61666666666667,1.00060537726429
-3.6,1.00059912838772
-3.58333333333334,1.00059301841748
-3.56666666666667,1.00058691332211
-3.55,1.00058084985803
-3.53333333333333,1.00057488525019
-3.51666666666667,1.00056892064236
-3.5,1.00056304204351
-3.48333333333333,1.00055721470447
-3.46666666666667,1.00055138736543
-3.45,1.00054568835727
-3.43333333333333,1.00053999514153
-3.41666666666667,1.00053433954377
-3.4,1.00052877737745
-3.38333333333333,1.00052321521113
-3.36666666666667,1.00051773208614
-3.35,1.00051229796532
-3.33333333333334,1.0005068638445
-3.31666666666667,1.00050155065885
-3.3,1.00049624417004
-3.28333333333333,1.00049095909187
-3.26666666666667,1.00048577973094
-3.25,1.00048060037001
-3.23333333333333,1.00047546931985
-3.21666666666667,1.00047041405346
-3.2,1.00046535878707
-3.18333333333333,1.0004603774354
-3.16666666666667,1.00045544330213
-3.15,1.00045050916885
-3.13333333333333,1.00044567330434
-3.11666666666667,1.00044085741299
-3.1,1.00043604752003
-3.08333333333334,1.000431347048
-3.06666666666667,1.00042664657598
-3.05,1.00042197684519
-3.03333333333333,1.00041738903687
-3.01666666666667,1.00041280122854
-3,1.00040826885755
-2.98333333333333,1.00040379332817
-2.96666666666667,1.00039931779879
-2.95,1.00039490892654
-2.93333333333333,1.00039054520513
-2.91666666666667,1.00038618148373
-2.9,1.00038189392758
-2.88333333333333,1.00037763923115
-2.86666666666667,1.00037338453473
-2.85,1.00036921499675
-2.83333333333334,1.0003650666112
-2.81666666666667,1.00036091822565
-2.8,1.00035686349643
-2.78333333333333,1.00035281877483
-2.76666666666667,1.00034877464857
-2.75,1.00034483100953
-2.73333333333333,1.00034088737049
-2.71666666666667,1.00033695440785
-2.7,1.00033310933392
-2.68333333333333,1.00032926425998
-2.66666666666667,1.00032543982464
-2.65,1.00032169268146
-2.63333333333333,1.00031794553827
-2.61666666666667,1.00031421798655
-2.6,1.00031056807718
-2.58333333333334,1.00030691816781
-2.56666666666667,1.00030328646624
-2.55,1.00029973127591
-2.53333333333333,1.00029617608559
-2.51666666666667,1.0002926377778
-2.5,1.00028917485644
-2.48333333333333,1.00028571193509
-2.46666666666667,1.00028226462733
-2.45,1.00027889158793
-2.43333333333333,1.00027551854853
-2.41666666666667,1.00027215990809
-2.4,1.00026887442506
-2.38333333333333,1.00026558894204
-2.36666666666667,1.00026231669569
-2.35,1.00025911650335
-2.33333333333334,1.000255916311
-2.31666666666667,1.00025272847558
-2.3,1.00024961295673
-2.28333333333333,1.00024649743787
-2.26666666666667,1.00024338354946
-2.25,1.00024035203178
-2.23333333333333,1.00023732051409
-2.21666666666667,1.0002342889964
-2.2,1.00023133046569
-2.18333333333333,1.00022838069103
-2.16666666666667,1.00022543091636
-2.15,1.00022254210177
-2.13333333333333,1.0002196718724
-2.11666666666667,1.00021680164303
-2.1,1.00021398094062
-2.08333333333334,1.00021118811763
-2.06666666666667,1.00020839529465
-2.05,1.00020564113614
-2.03333333333333,1.00020292363789
-2.01666666666667,1.00020020613964
-2,1.00019751699172
-1.98333333333333,1.00019487279228
-1.96666666666667,1.00019222859284
-1.95,1.00018960331687
-1.93333333333333,1.00018703182984
-1.91666666666667,1.00018446034281
-1.9,1.00018188957682
-1.88333333333333,1.00017939016717
-1.86666666666667,1.00017689075752
-1.85,1.00017439134787
-1.83333333333334,1.0001719451686
-1.81666666666667,1.00016951582137
-1.8,1.00016708647415
-1.78333333333333,1.00016469182632
-1.76666666666667,1.00016233058266
-1.75,1.00015996933901
-1.73333333333333,1.0001576252583
-1.71666666666667,1.00015533021391
-1.7,1.00015303516951
-1.68333333333333,1.00015074070518
-1.66666666666667,1.00014851000876
-1.65,1.00014627931234
-1.63333333333333,1.00014404861592
-1.61666666666667,1.00014186537907
-1.6,1.0001396972309
-1.58333333333334,1.00013752908274
-1.56666666666667,1.00013539245795
-1.55,1.00013328630021
-1.53333333333333,1.00013118014247
-1.51666666666667,1.00012908186514
-1.5,1.00012703709798
-1.48333333333333,1.00012499233082
-1.46666666666667,1.00012294756365
-1.45,1.00012094739382
-1.43333333333333,1.000118962232
-1.41666666666667,1.00011697707019
-1.4,1.00011501320841
-1.38333333333333,1.00011308591843
-1.36666666666667,1.00011115862845
-1.35,1.00010923133847
-1.33333333333334,1.00010735955719
-1.31666666666667,1.00010548845578
-1.3,1.00010361735436
-1.28333333333333,1.00010177940793
-1.26666666666667,1.00009996286058
-1.25,1.00009814631323
-1.23333333333333,1.00009634182066
-1.21666666666667,1.00009457824026
-1.2,1.00009281465987
-1.18333333333333,1.00009105107947
-1.16666666666667,1.00008933195626
-1.15,1.0000876208367
-1.13333333333333,1.00008590971714
-1.11666666666667,1.00008421565016
-1.1,1.00008255644797
-1.08333333333334,1.00008089724577
-1.06666666666667,1.00007923804357
-1.05,1.00007761959481
-1.03333333333333,1.00007601073798
-1.01666666666667,1.00007440188116
-1,1.00007280720669
-0.983333333333334,1.0000712471707
-0.966666666666669,1.00006968713471
-0.949999999999999,1.00006812709872
-0.933333333333334,1.0000666035882
-0.916666666666668,1.00006509089451
-0.900000000000002,1.00006357820082
-0.883333333333333,1.00006207710081
-0.866666666666667,1.00006061031553
-0.850000000000001,1.00005914353025
-0.833333333333336,1.00005767674497
-0.816666666666666,1.00005624261618
-0.800000000000001,1.00005482034871
-0.783333333333335,1.00005339808124
-0.766666666666669,1.00005198527404
-0.75,1.00005060709378
-0.733333333333334,1.00004922891353
-0.716666666666669,1.00004785073327
-0.699999999999999,1.00004649622895
-0.683333333333334,1.00004516167019
-0.666666666666668,1.00004382711144
-0.650000000000002,1.00004249255268
-0.633333333333333,1.00004119478513
-0.616666666666667,1.00003990246968
-0.600000000000001,1.00003861015422
-0.583333333333336,1.00003732598419
-0.566666666666666,1.00003607457725
-0.550000000000001,1.00003482317031
-0.533333333333335,1.00003357176337
-0.516666666666669,1.00003234124547
-0.5,1.00003112945432
-0.483333333333334,1.00002991766316
-0.466666666666669,1.00002870587201
-0.449999999999999,1.00002752689987
-0.433333333333334,1.00002635347251
-0.416666666666668,1.00002518004516
-0.400000000000002,1.00002401344047
-0.383333333333333,1.00002287716438
-0.366666666666667,1.00002174088829
-0.350000000000001,1.00002060461219
-0.333333333333336,1.00001948714008
-0.316666666666666,1.00001838760318
-0.300000000000001,1.00001728806628
-0.283333333333335,1.00001618852939
-0.266666666666669,1.0000151137103
-0.25,1.00001405047183
-0.233333333333334,1.00001298723337
-0.216666666666669,1.0000119239949
-0.199999999999999,1.00001089059658
-0.183333333333334,1.00000986246011
-0.166666666666668,1.00000883432364
-0.150000000000002,1.00000780684012
-0.133333333333333,1.00000681264855
-0.116666666666667,1.00000581845699
-0.100000000000001,1.00000482426542
-0.0833333333333357,1.00000383625735
-0.0666666666666664,1.00000287489164
-0.0500000000000007,1.00000191352592
-0.033333333333335,1.00000095216021
-0.0166666666666693,1
0,0.999999064383217
0.0166666666666657,0.999998128766435
0.0333333333333314,0.72618302464986
0.0500000000000007,0.726019690104155
0.0666666666666664,0.725095272133788
0.0833333333333321,0.724078095353315
0.0999999999999979,0.722974264003714
0.116666666666667,0.72178290263522
0.133333333333333,0.720502932696696
0.149999999999999,0.719134088938663
0.166666666666664,0.717675803110672
0.183333333333334,0.716127112372783
0.199999999999999,0.714488636872003
0.216666666666665,0.71276013547536
0.233333333333331,0.710941877943841
0.25,0.70903397141558
0.266666666666666,0.707037322240968
0.283333333333331,0.704953178114796
0.300000000000001,0.702782797994471
0.316666666666666,0.700527674972924
0.333333333333332,0.698189594504655
0.349999999999998,0.695770475469859
0.366666666666667,0.693272972315944
0.383333333333333,0.690699607217525
0.399999999999999,0.688052784627864
0.416666666666664,0.685335675280948
0.433333333333334,0.682551704632346
0.449999999999999,0.679704387379675
0.466666666666665,0.676797447254747
0.483333333333331,0.673834676855234
0.5,0.670820119871253
0.516666666666666,0.667757927997751
0.533333333333331,0.664652151386455
0.550000000000001,0.661507204329012
0.566666666666666,0.658327641288915
0.583333333333332,0.655117505952042
0.599999999999998,0.651881200227134
0.616666666666667,0.648623187661255
0.633333333333333,0.645347623787899
0.649999999999999,0.642058640587855
0.666666666666664,0.638760449184813
0.683333333333334,0.635456925027212
0.699999999999999,0.632151952896287
0.716666666666665,0.628849224938373
0.733333333333331,0.625552262678758
0.75,0.622264507396639
0.766666666666666,0.618988969701362
0.783333333333331,0.615729050316858
0.800000000000001,0.612487105379697
0.816666666666666,0.609266095393242
0.833333333333332,0.606068553999467
0.849999999999998,0.602896674842856
0.866666666666667,0.599752564270911
0.883333333333333,0.596638258786461
0.899999999999999,0.593555494155891
0.916666666666664,0.590505809034652
0.933333333333334,0.58749078373994
0.949999999999999,0.58451166282587
0.966666666666665,0.581569683127062
0.983333333333331,0.578665617742101
1,0.575800711930954
1.01666666666667,0.57297567461522
1.03333333333333,0.570190829939343
1.05,0.567446921512322
1.06666666666667,0.564744395306495
1.08333333333333,0.562083804674024
1.1,0.559465288603587
1.11666666666667,0.55688877018943
1.13333333333333,0.554354224272629
1.15,0.551862716509971
1.16666666666666,0.549412800505304
1.18333333333333,0.54700572667827
1.2,0.544640164588768
1.21666666666667,0.542316593951642
1.23333333333333,0.540035018489043
1.25,0.537794510029516
1.26666666666667,0.535595007075053
1.28333333333333,0.533436190819895
1.3,0.531317487305871
1.31666666666667,0.529238578815059
1.33333333333333,0.527199310030011
1.35,0.525199117733216
1.36666666666667,0.523237437047881
1.38333333333333,0.521313850981312
1.4,0.519427930270023
1.41666666666666,0.517578979608119
1.43333333333333,0.515766481226432
1.45,0.513990015284646
1.46666666666667,0.51224902562658
1.48333333333333,0.510542960384692
1.5,0.508871274744548
1.51666666666667,0.507233421004003
1.53333333333333,0.505628849661488
1.55,0.504057047737937
1.56666666666667,0.502517441204322
1.58333333333333,0.50100945518788
1.6,0.499532539547228
1.61666666666667,0.498086109959345
1.63333333333333,0.496669759519866
1.65,0.495282826480208
1.66666666666666,0.493924754624894
1.68333333333333,0.492595165753661
1.7,0.491293422282531
1.71666666666667,0.490019063909114
1.73333333333333,0.488771342342225
1.75,0.487550248128927
1.76666666666667,0.486354824955993
1.78333333333333,0.485184615102415
1.8,0.4840393945851
1.81666666666667,0.482918469571298
1.83333333333333,0.481821312820922
1.85,0.480747760518035
1.86666666666667,0.479697010573058
1.88333333333333,0.478668832666949
1.9,0.477662712851057
1.91666666666666,0.476678400469827
1.93333333333333,0.475714927409342
1.95,0.474772041618501
1.96666666666667,0.473849329744172
1.98333333333333,0.472946888529479
2,0.472064023025166
2.01666666666667,0.471200105182861
2.03333333333333,0.470354752417216
2.05,0.469527586634275
2.06666666666666,0.468718256726166
2.08333333333334,0.467926999595369
2.1,0.4671527792324
2.11666666666667,0.466395324137262
2.13333333333333,0.465654285729751
2.15,0.464929365779458
2.16666666666666,0.464220197841107
2.18333333333333,0.463526471525596
2.2,0.462847900414991
2.21666666666667,0.462184157461879
2.23333333333333,0.461534911900682
2.25,0.460899856164808
2.26666666666667,0.460278759047265
2.28333333333333,0.459671242714822
2.3,0.45907702357728
2.31666666666666,0.458495852108524
2.33333333333334,0.457927407957765
2.35,0.457371403068929
2.36666666666667,0.456827571960099
2.38333333333333,0.456295655275417
2.4,0.455775332773185
2.41666666666666,0.455266382583666
2.43333333333333,0.4547688766789
2.45,0.454282430361594
2.46666666666667,0.453806558889159
2.48333333333333,0.45334104395326
2.5,0.452885673043699
2.51666666666667,0.452440465595423
2.53333333333333,0.452005289279264
2.55,0.451579520552611
2.56666666666666,0.451162971250691
2.58333333333334,0.450755752555309
2.6,0.450357716794361
2.61666666666667,0.449968204559703
2.63333333333333,0.449587121454452
2.65,0.449215014303719
2.66666666666666,0.448850764597458
2.68333333333333,0.448494410318628
2.7,0.448146388158214
2.71666666666667,0.447805708993601
2.73333333333333,0.447472649013802
2.75,0.447147090452597
2.76666666666667,0.446828306295882
2.78333333333333,0.446517194889212
2.8,0.446212515920567
2.81666666666666,0.445914808628582
2.83333333333334,0.44562361004041
2.85,0.445338771460379
2.86666666666667,0.445060468077024
2.88333333333333,0.444788033012983
2.9,0.444521961849358
2.91666666666666,0.444261426366915
2.93333333333333,0.444007074161015
2.95,0.443757968347115
2.96666666666667,0.443514728386799
2.98333333333333,0.443276609350235
3,0.443043973820312
3.01666666666667,0.442816385038753
3.03333333333333,0.442593842656591
3.05,0.442376355187148
3.06666666666666,0.442163411112185
3.08333333333334,0.441955600001116
3.1,0.441752012867315
3.11666666666667,0.441553271478823
3.13333333333333,0.441358795940403
3.15,0.441168501702113
3.16666666666666,0.440982747892153
3.18333333333333,0.440800827547724
3.2,0.440623095314469
3.21666666666667,0.440449380148078
3.23333333333333,0.440279274465022
3.25,0.440113172402095
3.26666666666667,0.439950760920042
3.28333333333333,0.439791727202465
3.3,0.439636487087076
3.31666666666666,0.439484651091658
3.33333333333334,0.439335976292638
3.35,0.439190884709092
3.36666666666667,0.439048943142578
3.38333333333333,0.438909965079961
3.4,0.438774333778573
3.41666666666666,0.438641655447243
3.43333333333333,0.438511747653309
3.45,0.438384955622704
3.46666666666667,0.438260943683658
3.48333333333333,0.43813952873085
3.5,0.438020972481427
3.51666666666667,0.437905069697193
3.53333333333333,0.437791594180269
3.55,0.437680740217782
3.56666666666666,0.437572335192107
3.58333333333334,0.437466353105162
3.6,0.437362637250713
3.61666666666667,0.437261333325178
3.63333333333333,0.437162263146292
3.65,0.437065399007873
3.66666666666666,0.436970689947956
3.68333333333333,0.43687808145176
3.7,0.436787572905687
3.71666666666667,0.436699029654232
3.73333333333333,0.436612484386784
3.75,0.436527857158768
3.76666666666667,0.436445110959676
3.78333333333333,0.43636419138756
3.8,0.436285111750404
3.81666666666666,0.436207753696726
3.83333333333334,0.43613210127122
3.85,0.436058189261539
3.86666666666667,0.435985902469189
3.88333333333333,0.435915186153562
3.9,0.435846087156427
3.91666666666666,0.43577850567066
3.93333333333333,0.435712433587355
3.95,0.435647831050372
3.96666666666667,0.43558467193371
3.98333333333333,0.435522895707238
4,0.435462529029751
4.01666666666667,0.435403465199437
4.03333333333333,0.435345756400981
4.05,0.435289307587255
4.06666666666666,0.435234113719886
4.08333333333334,0.43518016627199
4.1,0.435127396374039
4.11666666666667,0.435075806252242
4.13333333333333,0.4350253831115
4.15,0.434976070836446
4.16666666666666,0.434927846641476
4.18333333333333,0.4348806903679
4.2,0.434834591374035
4.21666666666667,0.434789525721444
4.23333333333333,0.434745448843203
4.25,0.434702372740052
4.26666666666667,0.434660235441609
4.28333333333333,0.434619026712616
4.3,0.434578764895861
4.31666666666666,0.434539387354958
4.33333333333334,0.434500875455088
4.35,0.434463210898678
4.36666666666667,0.434426411969924
4.38333333333333,0.434390424220877
4.4,0.434355229198705
4.41666666666666,0.434320810273064
4.43333333333333,0.434287154763134
4.45,0.434254267622256
4.46666666666667,0.434222109766446
4.48333333333333,0.434190656299694
4.5,0.434159901703096
4.51666666666667,0.434129830420881
4.53333333333333,0.434100422362881
4.55,0.434071679257805
4.56666666666666,0.434043581249296
4.58333333333334,0.434016100288936
4.6,0.43398921825208
4.61666666666667,0.433962943351013
4.63333333333333,0.433937240326474
4.65,0.433912125856252
4.66666666666666,0.433887563995518
4.68333333333333,0.433863538072151
4.7,0.433840059248881
4.71666666666667,0.43381710210279
4.73333333333333,0.433794650054222
4.75,0.433772696594699
4.76666666666667,0.433751230641393
4.78333333333333,0.433730240814042
4.8,0.43370971704879
4.81666666666666,0.433689648913451
4.83333333333334,0.43367002590636
4.85,0.433650838459618
4.86666666666667,0.433632076591692
4.88333333333333,0.433613730344537
4.9,0.433595791030215
4.91666666666666,0.433578248911963
4.93333333333333,0.433561101005767
4.95,0.433544335052527
4.96666666666667,0.433527940857491
4.98333333333333,0.433511909568851
5,0.433496232776826
5.01666666666667,0.433480903557656
5.03333333333333,0.433465910398408
5.05,0.433451246500362
5.06666666666666,0.433436916512961
5.08333333333334,0.433422906905886
5.1,0.433409204554324
5.11666666666667,0.433395802700313
5.13333333333333,0.43338269397
5.15,0.433369883976772
5.16666666666666,0.433357356542277
5.18333333333333,0.433345106779825
5.2,0.433333127275892
5.21666666666667,0.433321413214922
5.23333333333333,0.433309959998154
5.25,0.43329875822377
5.26666666666667,0.433287802996935
5.28333333333333,0.433277088975508
5.3,0.433266621510238
5.31666666666666,0.433256383512238
5.33333333333334,0.433246367654822
5.35,0.433236568888464
5.36666666666667,0.433226998999637
5.38333333333333,0.433217637589472
5.4,0.433208478574129
5.41666666666666,0.433199520966797
5.43333333333333,0.433190770927616
5.45,0.433182209227344
5.46666666666667,0.433173831786834
5.48333333333333,0.433165647389927
5.5,0.433157643745282
5.51666666666667,0.433149811959183
5.53333333333333,0.43314215420412
5.55,0.433134671757475
5.56666666666666,0.433127349202661
5.58333333333334,0.433120185755058
5.6,0.433113189939198
5.61666666666667,0.433106342802937
5.63333333333333,0.433099643058107
5.65,0.43309310136722
5.66666666666666,0.433086698037733
5.68333333333333,0.433080433237946
5.7,0.433074315438008
5.71666666666667,0.433068325870942
5.73333333333333,0.433062470011287
5.75,0.433056746495364
5.76666666666667,0.433051142525078
5.78333333333333,0.433045670727092
5.8,0.43304031396391
5.81666666666666,0.433035075463325
5.83333333333334,0.433029956115548
5.85,0.433024947312132
5.86666666666667,0.433020046801185
5.88333333333333,0.433015259185284
5.9,0.433010575677938
5.91666666666666,0.433005991081086
5.93333333333333,0.433001514562127
5.95,0.43299713267315
5.96666666666667,0.432992846867687
5.98333333333333,0.432988658571069
6,0.432984556287963
6.01666666666667,0.432980552972154
6.03333333333333,0.432976630965776
6.05,0.43297279984879
6.06666666666666,0.432969050498075
6.08333333333334,0.432965384190969
6.1,0.432961799556645
6.11666666666667,0.432958291100557
6.13333333333333,0.432954863989022
6.15,0.432951506889177
6.16666666666666,0.432948229967538
6.18333333333333,0.432945018642378
6.2,0.43294188454895
6.21666666666667,0.432938813314673
6.23333333333333,0.432935815001276
6.25,0.432932877808383
6.26666666666667,0.432930009467142
6.28333333333333,0.432927199916559
6.3,0.432924456245098
6.31666666666666,0.432921768797699
6.33333333333334,0.432919144418474
6.35,0.432916573327572
6.36666666666667,0.432914063281537
6.38333333333333,0.432911603500335
6.4,0.432909202841634
6.41666666666666,0.43290684955748
6.43333333333333,0.432904553243992
6.45,0.432902302766267
6.46666666666667,0.432900105595113
6.48333333333333,0.432897954133217
6.5,0.432895849179891
6.51666666666667,0.432893793222906
6.53333333333333,0.432891778957944
6.55,0.432889810976702
6.56666666666666,0.432887885329044
6.58333333333334,0.432886000844847
6.6,0.432884160010676
6.61666666666667,0.432882358789673
6.63333333333333,0.432880597224988
6.65,0.432878871819594
6.66666666666666,0.432877187805724
6.68333333333333,0.432875537613256
6.7,0.432873925362088
6.71666666666667,0.432872348000109
6.73333333333333,0.432870803204758
6.75,0.43286929555526
6.76666666666667,0.432867818309283
6.78333333333333,0.432866374135416
6.8,0.432864962245613
6.81666666666666,0.432863578895196
6.83333333333334,0.432862228646777
6.85,0.432860906556352
6.86666666666667,0.432859612045397
6.88333333333333,0.432858348504162
6.9,0.43285711063197
6.91666666666666,0.432855899747645
6.93333333333333,0.432854716743936
6.95,0.43285355781743
6.96666666666667,0.432852424899932
6.98333333333333,0.432851317392082
7,0.432850232551466
7.01666666666667,0.432849172042773
7.03333333333333,0.432848135404215
7.05,0.432847120029851
7.06666666666666,0.432846127047683
7.08333333333334,0.432845156811609
7.1,0.432844206495695
7.11666666666667,0.432843276459214
7.13333333333333,0.43284236840129
7.15,0.432841479046695
7.16666666666666,0.432840608019383
7.18333333333333,0.432839757816156
7.2,0.432838925576643
7.21666666666667,0.432838110502538
7.23333333333333,0.432837313495567
7.25,0.432836534724459
7.26666666666667,0.432835772051567
7.28333333333333,0.432835025221329
7.3,0.432834295916615
7.31666666666666,0.432833582337873
